000000620060014097057002801000209503090103060006045000301006058520090136609351472,413978625862514397957632841748269513295183764136745289371426958524897136689351472
940008010025007840000902037200719403003000056090536071460023000500000000002090160,947358612325167849618942537256719483173284956894536271461823795589671324732495168
049010600000003950360890000008052340723004000000000009904501060000749100102000405,549217683287463951361895274698152347723984516415376829934521768856749132172638495
960075008030904000008006050273051090000749031140000075050400687804507013097008020,962175348735984162418236759273851496586749231149623875351492687824567913697318524
000196400006005810050702903004009000020401700060803001007010092010207600000050108,873196425296345817451782963184579236325461789769823541547618392918237654632954178
056043820302061495901502300630825010478306009100000683060004030800057900504000072,756943821382761495941582367639825714478316259125479683267194538813257946594638172
970620184030040000006900500281036705049058300603179008802000470504002000007894002,975623184138547926426981537281436795749258361653179248862315479594762813317894652
000700506073018092069200301037050020000370040940062703400500037301487069720130000,214793586573618492869245371137954628682371945945862713498526137351487269726139854
009876004876200905024901007080007040600000000091008532067105000015003279238049051,159876324876234915324951867582397146643512798791468532967125483415683279238749651
508000201041200803902608705490300608000900074210860309073006482009030500054102937,568743291741259863932618745495371628386925174217864359173596482829437516654182937
090006070030070206000000049085021030010635827007980650902008010150000700000510300,291846573534179286768253149685721934419635827327984651972368415153492768846517392
000030861000100000010006907079020605006571090205094008463000000082000010091050080,924735861657189432318246957179328645846571293235694178463817529582963714791452386
070005036908006410056090007612009040507210090309068000005900060060051080090002750,271845936938726415456193827612379548587214693349568172125987364763451289894632751
405807600078653140360401007042000000030000570600000492000315004020784010104060000,415897623278653149369421857842579361931246578657138492796315284523784916184962735
030080710609007030008034900021005400000090520705000068084000100500900040007001083,432589716659217834178634952321865479846793521795142368284376195513928647967451283
000527410200040760079361582068104005014902008000000007197480256002016394003000801,836527419251849763479361582368174925714952638925638147197483256582716394643295871
065700200732009100409020600601805903340090020000030700006500001890017300510008400,165784239732659184489321657621875943347196528958432716276543891894217365513968472
000009000000500018070000500940006300800400600007000009200800001589163204000050006,158739462396524718472618593941276385835491627627385149263847951589163274714952836
495102003200040000600000294850014009006000350073800400500080937300000100000900006,495162873238749615617538294852314769146297358973856421524681937369475182781923546
140005000309007810267418900400680107002700603071502498003050000706803040090170302,148395276359267814267418935435689127982741653671532498823954761716823549594176382
890510300437028059520000006009703005178450093650201000084002001060009030000000047,896517324437628159521934786249783615178456293653291478984372561765149832312865947
000020018008400000600381090060504700570200004409000500794810056006700029030009140,345927618918465273627381495263594781571238964489176532794812356156743829832659147
300829070200756300709140502932500000087012405015060020573290840100000030090637201,351829674248756319769143582932574168687312495415968723573291846126485937894637251
000607000703040200104258706600800004027964003001300000380002000012080070000493080,258637491763149258194258736635871924827964513941325867389712645412586379576493182
460000150080271004030460000000000037700020005040050810073046501050800973000007640,467398152985271364231465789596184237718623495342759816873946521654812973129537648
817540069030720000025900300150204700670010504000600900300065007500402008700030450,817543269936721845425986371153294786679318524284657913342865197591472638768139452
901340002030895004000016839092701400148062390307080126800059071019023040405100003,981347652236895714574216839692731485148562397357984126863459271719623548425178963
700410060184060957362597080807050019031004572090370846010806090026705038408009600,759418263184263957362597481847652319631984572295371846513826794926745138478139625
014827003379000208802003701025400037083002400007630182708001020200506000050270014,514827963379164258862953741125489637683712495497635182748391526231546879956278314
250301800076028310310006570004005100037002000100460728000000087900810400080050960,259371846476528319318946572624785193837192654195463728541639287962817435783254961
520060900060005002070230800080720000030180000010004000142076308000000000806312054,528467931361895472479231865684723519235189647917654283142576398753948126896312754
027630100306000825000259630870020091600017300010095080000700008460980070008062010,527638149396174825184259637875326491649817352213495786951743268462981573738562914
600805700750009423000000000280107350300298074174003089510006840430700910890400632,643825791758619423921374568289147356365298174174563289512936847436782915897451632
007000006900050417100403005090002070004309650602780000208600000005920700060800120,547198236983256417126473985391562874874319652652784391218637549435921768769845123
000900000000000500086073092007086003800000010231749000008000060370060049600320750,143952876792618534586473192957186423864235917231749685428597361375861249619324758
000364085300200670081050420108700094004800702700000000000602900860009017409183206,297364185345218679681957423138726594954831762726495831513672948862549317479183256
540691280600072030902040000800004003000009158100053700300007400060930802000006001,543691287618572934972348516895714623734269158126853749389127465461935872257486391
020783405780000000401206008500001007000830040040502080804050320000008000670300800,926783415783145962451296738538461297267839541149572683814957326395628174672314859
500960108402570096900213500150032060003100085040605000061350874300806051095001030,537964128412578396986213547158432769623197485749685213261359874374826951895741632
495000073672500048813497056309004520000601000100900807006109005000270009000350400,495862173672513948813497256369784521758621394124935867236149785541278639987356412
053007008408000700107602450061938040385021097009000300900005174506210000000793065,653147928428359716197682453761938542385421697249576381932865174576214839814793265
900738601703904528840510300004209810089003205532680479207305104098046700400007936,925738641713964528846512397674259813189473265532681479267395184398146752451827936
802730605000940032095062470050320040213478900904106083000294000109500300400603500,842731695761945832395862471658329147213478956974156283536294718129587364487613529
000700010000200070007610508000006050301800640685300201598030000140062085762080039,259748316816253974437619528974126853321895647685374291598437162143962785762581439
000007800000028060830900072082650039090002000405009026000000607270500318008710240,129367854547128963836945172782651439693472581415839726351284697274596318968713245
000000509710080062509026041105000070078250900600490000000069000000800613246100805,362714589714985362589326741195638274478251936623497158831569427957842613246173895
801300020705649183490821705147960002589010470236004591300108647970036010618472059,861357924725649183493821765147965832589213476236784591352198647974536218618472359
600020005824003900705406002006080700200064001153209084001607048000900000400518360,639821475824753916715496832946185723287364591153279684591637248368942157472518369
086005040000001635350402000248050300590280074160000500039604000710009800600700019,986375241472891635351462987248157396593286174167943528839614752714529863625738419
057809620000030000230070100003050060090006040700000005415300070002468090689010430,157849623968231754234675189823154967591726348746983215415392876372468591689517432
000008900580920003019600700000000508803400090600050200305000060064780302120060007,437518926586927143219634785742196538853472691691853274375241869964785312128369457
310400200208370005050002100030685470000000000465700000600107008004009720000030600,319456287248371965756892134931685472872914356465723819623147598184569723597238641
002198000000407902080600014600000008305002000007906403010860500708001006000370800,472198635136457982589623714691534278345782169827916453213869547758241396964375821
003090152006317980940508003300200400790000365000600000407060090030982000109000000,873496152256317984941528673368275419792841365514639827427163598635982741189754236
145000000000970054007400200004060809700000326600008070400280001203649507580000602,145826793862973154937451268354762819798514326621398475476285931213649587589137642
001237649960001007074059018106005080705042961400108573240503796507006834603804005,851237649962481357374659218136795482785342961429168573248513796517926834693874125
080012040000340800020005000070036410600027305510904726007001004000073081064208073,386712549751349862429865137972536418648127395513984726837691254295473681164258973
100374265050000100406152008240900800865407309090080472904760580603540020508000634,189374265752896143436152798247931856865427319391685472924763581613548927578219634
100006285096210004000030019065020090030800006900004020000480932802100007009000000,173946285596218374428537619765321498234879156981654723617485932842193567359762841
020001000095007000000925034040809517539074008701002309950713006162500903470296800,624381795395467182817925634246839517539174268781652349958713426162548973473296851
002084050030057286800600947040000309310495000008706005504369000100070604906241008,762984153439157286851623947645812379317495862298736415584369721123578694976241538
105048300027309800384260000760004082000502697200070043936000250801600409500983001,195748326627359814384261975763194582418532697259876143936417258871625439542983761
300850007098007240047001008703142806600005020089063000400526080825309104906000572,362854917198637245547291638753142896614985723289763451471526389825379164936418572
080700020000286975705109080009000700240000690371960008800600017500820360102047809,986754123413286975725139486659418732248573691371962548834695217597821364162347859
000980500700012080918040762005300090307009146190008300800120070560700900400890050,624987531753612489918543762245361897387259146196478325839125674562734918471896253
760002300035170290020805760300900802180203946692700503000014059000089100010000030,761492385835176294429835761354961872187253946692748513278314659543689127916527438
000720005000100080500864307000079032005310600103040050900081700002907460080402501,861723945437195286529864317648579132295318674173246859954681723312957468786432591
070300000183407009009080300900100568060502010500068902801070090000024186006831704,672319845183457629459286371927143568368592417514768932841675293735924186296831754
018060057000040609600000841309500180800319000250480003005170008004205700723600000,418962357537841629692753841379526184846319572251487963965174238184235796723698415
037000800409600250025807630763050010014000000002030000000300000950001720040200180,637592841489613257125847639763958412514726398892134576271385964958461723346279185
071000094200091000000000230740000328092385006000420059003006082020108560508032417,671253894234891675859764231745619328192385746386427159413576982927148563568932417
009000300700080590830090604600020405402105068570400230000040050008500100350610072,149256387726384591835791624683927415492135768571468239217843956968572143354619872
450906008009020040300457006070290003105008000020041000210034800090070034043009057,452916378769823541381457926874295613135768492926341785217534869598672134643189257
036002000800100600002860300005610030009000540460950001200396070000020000004000065,936542187847139652512867394725614839189273546463958721251396478678425913394781265
895200007170030000000017890927603158638050924401029736713085009049170583086002471,895264317172938645364517892927643158638751924451829736713485269249176583586392471
000305098007000000090000002500003061001409537309007080948002600700900005005004870,612345798857291346493786152574823961281469537369157284948572613736918425125634879
090001208060200000503080001079032006286017300001040782032154807015020060800600025,794361258168275934523489671479832516286517349351946782632154897915728463847693125
160300928400000653839000017040203871050870009000900300590010086004080500082730100,165347928427198653839526417946253871351874269278961345593412786714689532682735194
328460170000530092057802463000094306090008000102653789231900048070046001560080930,328469175416537892957812463785194326693728514142653789231975648879346251564281937
800009300020500960030124000085902007006807203100000000090245180004090030200370405,851769324427583961639124578385912647946857213172436859793245186514698732268371495
200300050004500000900260800709843015548912700100600080001006308602000000387120690,216384957834579162975261843769843215548912736123657489451796328692438571387125694
037900600020007008004000730780021005003000280000000170000740002072800540008032000,837954621921367458654218739786421395413579286295683174369745812172896543548132967
040360051000800403006400098010704306080016900900038175439005807208007639000080502,847369251195872463326451798512794386783516924964238175439625817258147639671983542
054000801200005406008064520006000008300008700081009250007201605500406070860050914,654972831273815496198364527926537148345128769781649253437291685519486372862753914
200900710007481300180073460421730850309500140000142970790805634816324597503690080,234956718967481325185273469421739856379568142658142973792815634816324597543697281
327005640000040307910700250406800935530000870100357002090004023200530704003021080,327185649658249317914763258476812935532496871189357462895674123261538794743921586
003001000700324090005860000609503704504600020030040605376000000900700040400105960,243951876768324591195867432629513784514678329837249615376492158951786243482135967
500000070067004000820000300000082000040073806000946701679201540480007032230000617,513869274967324185824715369796182453142573896358946721679231548481657932235498617
704200508060308004002060030093001000420906000078430659010800200500103400247600000,734219568961358724852764931693571842425986317178432659316847295589123476247695183
740080000682510043100436780270095006300000407000304805400700219000000070800620050,743982561682517943195436782274895136358261497961374825436758219529143678817629354
500060270000030000029080650350400012000307000791250006463000001000840060907020045,534169278876532194129784653358496712642317589791258436463975821215843967987621345
090012643500903007002070005850167400000000036604000871070458362306720158285601704,798512643561943287432876915853167429917284536624395871179458362346729158285631794
010008200030197004809024100704300069360700000200000470050000000040980750000000900,416538297532197684879624135784312569365749821291865473958271346143986752627453918
000149587409007306500000090900570020340002800072908400034000900790005630250091000,623149587489257316517863294968574123345612879172938465834726951791485632256391748
005900460609304512000000790000030004308451020154762000400000001030000275000090000,815927463679384512243516798762839154398451627154762389486275931931648275527193846
400371000010900204090452103204197056078265430659800700060528347027643910043709002,482371695315986274796452183234197856178265439659834721961528347527643918843719562
080342001020001060500076830002580000000290000000614000006700183091000057270000496,689342571723851964514976832162587349847293615935614728456729183391468257278135496
564827139090015824128094756086902317905160000312740695207030901830579062600081073,564827139793615824128394756486952317975163248312748695257436981831579462649281573
240090080300002004860430009103000500090370100706015000670000430001700925950000001,247591386319862754865437219183624597594378162726915843672159438431786925958243671
051264370000008000000759002010090000093021507580046290000480020042915000035670040,951264378724138956368759412216597834493821567587346291179483625642915783835672149
024680050080000200056002091000205603600000000005000020900803504043000068510090000,124689357789531246356742891491275683632918475875364129967823514243157968518496732
800100000700809060001005700003704610609000800000601000264000980005000401090008236,846172593752839164931465728523784619619253847478691352264317985385926471197548236
782000500046250000000008060209000150075000000000501720800000600600100237350607040,782416593946253871513798462239874156175962384468531729827349615694185237351627948
400210000001049028026350010094700186070000950560091240080174630640080001307006000,439218765751649328826357419294735186178462953563891247985174632642983571317526894
601000800302600047904020050006090078508061930003400000430000000000900315005076400,671534892352689147984127653146293578528761934793458261439815726867942315215376489
000800003540010000063029400907050080400300092005002000650000020080001030001006040,792845163548613279163729458927154386416378592835962714659437821284591637371286945
059076230001950607700030005014000020030500409970000581205000070007423800003785010,459176238321958647768234195514869723832517469976342581285691374197423856643785912
000015600000300800248060301002930500005000007087000910300500006064100002070640000,793815624156324879248769351612937548935481267487256913321578496564193782879642135
680004025900060014400000000090675040250308000070000060308900050500483172000020389,687134925935762814412859637193675248256348791874291563328917456569483172741526389
000053920815900430309010058004601200560784193080009047930100802400060300001000504,647853921815972436329416758794631285562784193183529647936145872458267319271398564
600820050080730600320065010802540000400010500750298006047050100010070240000004070,674821359185739624329465817862543791493617582751298436947352168518976243236184975
040008052050000089200195030803200000000080214010950800700800060009523000100704020,947638152351472689268195437873241596596387214412956873724819365689523741135764928
008000367470030295023657104005106842680372951210084000007000620060700519091208470,158429367476831295923657184735196842684372951219584736347915628862743519591268473
008000503100043000600000800290030640000000080840700002700004000560382791902070435,428916573157843926639257814295138647376425189841769352713594268564382791982671435
200590700076000925100620000390080201800032060602050840000000000700000638004263097,238594716476318925159627384395486271847132569612759843963871452721945638584263197
800965007900000050052080910040000070600010590510000030706001243390200060100034000,831965427967142358452387916243859671678413592519726834786591243394278165125634789
000560000005030076107080000690123004031000600000008001003806000500070918800400500,389567142425931876167284395698123754231745689754698231913856427546372918872419563
000034076020916385006000041540070130000000007003002058701208004060753009809460720,195834276427916385386527941548679132612385497973142658731298564264753819859461723
000007695070009820000000007049530000000000000301070052205900078810053069930060504,423187695576349821198625437749532186652891743381476952265914378814753269937268514
100867095089430120035912000460008203000673948003100567510349870324001059000056430,142867395789435126635912784467598213251673948893124567516349872324781659978256431
002080410783146000000905070034809160908001300056002098805314027300000680027008530,592783416783146259641925873234879165978561342156432798865314927319257684427698531
120005000000103628300270041900042003070350100030807204000920400009060832402038015,126485379547193628398276541981642753274359186635817294853921467719564832462738915
078001090000460075400078320210834950945010283080902046093045000050200409724100060,578321694132469875469578321216834957945716283387952146893645712651287439724193568
201600090500802701786590020490160052105030608003207149012700930300904006950310200,241673895539842761786591423497168352125439678863257149612785934378924516954316287
000009020005830000000007001400005907510600080703090100200046013004012000030058004,371469528625831749948527361462185937519673482783294156257946813894312675136758294
000600090165000007000070005037020100820104050000000300281060003050090201790210086,378651492165942837942378615437529168826134759519786324281465973653897241794213586
009020001410890000003600080270100000301709200058000710132900800890230106000481390,689527431415893627723614589276148953341759268958362714132976845894235176567481392
000408000470260100520003078930086040052001790000000005263054000000109003189637024,391478652478265139526913478937586241852341796614792385263854917745129863189637524
001082405867010090025063870600840002048130009700096000170358020900470000084600317,391782465867514293425963871619845732248137659753296148176358924932471586584629317
060001953100093824020000000007100302390700410201430000000508109410900500080010200,864271953175693824923854671647185392398762415251439786732548169416927538589316247
060297013000001076001060250006750024050320190300149685070930841509614730003000069,865297413234581976791463258916758324458326197327149685672935841589614732143872569
078300409300000000000000701905070864007003200012840000801000943090008500050064070,178326459349517682526489731935271864487693215612845397861752943794138526253964178
098016070651087020007000010006503007000720980010000000000040750470635800005009003,298316574651487329347952618826593147534721986719864235963148752472635891185279463
341000000082109050596074023905680002408950061263701800634000910100096508059417230,341265789782139654596874123915683472478952361263741895634528917127396548859417236
000600100042000576100052038300006800001904025020085007078009050953807260204003709,539678142842391576167452938395726814781934625426185397678219453953847261214563789
805290764402008015900645038580700006003509000217400859020004090000056407050920600,835291764462378915971645238589712346643589172217463859726834591398156427154927683
040215607200000415109640280402580970800726340700403850683154709921378564504960138,348215697267839415159647283432581976895726341716493852683154729921378564574962138
160002000008109302300700186785003000930000701000500000407020090000090605020080000,164832579578169342392754186785913264936248751241576938457621893813497625629385417
000700200390050061002136050080902600703040008910873540000020015075000300038061070,651794283397258461842136759584912637723645198916873542469327815175489326238561974
760900400000047802498503006017032009630050201000160050026005904005000720001000068,762981435153647892498523176517432689639758241284169357826375914945816723371294568
003500000590040837240000000159600002002000070804320691000000908981400700000807213,713589426596241837248763159159674382632918574874325691327156948981432765465897213
915302807080970140670000902527419683196580724000020509851094000309760058062835491,915342867283976145674158932527419683196583724438627519851294376349761258762835491
050480030902000000830591206000030500490065100500000007001829005000650000785100602,657482931912376854834591276176234589498765123523918467361829745249657318785143692
074005896060784000128600070009862143000000080086040000000000700540139000000076419,374215896965784321128693574759862143413957682286341957691428735547139268832576419
400080103080561400007000802008000040760005280005900000300100000500020010000096000,459287163283561497617439852938672541764315289125948736392154678576823914841796325
007008005000300207560000000010826070092750083000400000004010050009530010651200734,927148365148365297563972148315826479492751683786493521834617952279534816651289734
603950002504071000002300000000090230000000061040802970107000500200430706400100309,673954182584271693912368457851796234729543861346812975137629548298435716465187329
090703800780026001010000000347600009160070045900080006200100030000000920450000108,694713852783526491512849673347651289168972345925384716276198534831465927459237168
074080000109000300600000200043105700007008410000040052760012008000000604000630500,274386195159274386638591247843125769527968413916743852765412938391857624482639571
300600057157384926800570431724130508906800302530900604601753249290018765475269083,342691857157384926869572431724136598916845372538927614681753249293418765475269183
400000001069140007050709060920000046030004970004002500590030608603801705018256030,487625391269143857351789264925378146836514972174962583592437618643891725718256439
900701050075264800040530001304890160069017040010000098500020070480000015032056980,923781456175264839648539721354892167869317542217645398591428673486973215732156984
000090100915006203060400005490508370000030602203000984309157000608349000501080009,734295168915876243862413795496528371187934652253761984349157826628349517571682439
040000950306090041058000702000087090830004510400050086020908175080010620105702400,241876953376295841958431762562187394839624517417359286623948175784513629195762438
802907105070005030954120000040571680765040900003090700000010060308050007416032508,832967145671485239954123876249571683765348921183296754597814362328659417416732598
710000054405001000900020710036000907009706000050100080080907460600003805004000030,713698254425371698968524713136285947849736521257149386381957462692413875574862139
865237900001850002742019000390081425018040036570362090600120009420500061053496287,865237914931854672742619853396781425218945736574362198687123549429578361153496287
040000809029160070087093002908007106002800940400309708294030607076984030000670400,341725869529168374687493512938247156712856943465319728294531687176984235853672491
060005009003024008008100006030070805000300007057000040645293701300510060071800302,164785239793624518528139476236471895419358627857962143645293781382517964971846352
460703508093008014580901003306800900009000036050096807635100479910437020700060081,461723598293658714587941263376814952849275136152396847635182479918437625724569381
082700365900103048000020079050418720247350800800900534008530012061084003020600407,182749365975163248634825179359418726247356891816972534498537612761284953523691487
005030280030000567060005009801000672600500100372816000010074000900053000427100050,795631284138492567264785319851349672649527138372816495513974826986253741427168953
052308700080062030000700008005900026000800004360005070000097000000000400900600002,652318749789462135143759268475931826291876354368245971524197683816523497937684512
062930007073620195010004602096570800080063000204800000020390000900240060040006050,562931487473628195819754632196572843785463921234819576628395714951247368347186259
502900001009000085001057060020005010000608400960700508080502130294003050005000070,572986341649231785831457962428395617157628493963714528786542139294173856315869274
806029040975034026203100050001703902000010503000902461100087005068201734739060210,816529347975834126243176859651743982492618573387952461124387695568291734739465218
546201970010698500289047603031000200070120800002800001900000305054060189003005740,546231978317698524289547613831456297475129836692873451928714365754362189163985742
032004000900386020078010003209700060010052307300901050700020906003007000020093800,132574689945386721678219543259738164814652397367941258781425936593867412426193875
020009760040310890500000001010003020203801040000060083160090300490138072738000000,321589764647312895589476231816943527273851946954267183162794358495138672738625419
570040108003017900001006000258763019034000260600400080302070000005901032080000690,576349128823517946941826573258763419734198265619452387392674851465981732187235694
809030605300004009765000013980070006537029100600005907293741568408056000056398700,849137625312564879765982413981473256537629184624815937293741568478256391156398742
870430000000002006001006004003270000640000027200605010302904870004000350008100609,876431295435792186921586734513279468649318527287645913362954871194867352758123649
002008600000002000050746290400003985590001400000000100004005000173064028920810340,342598671769132854851746293416273985597681432238459167684325719173964528925817346
020054319500000000304190502007000000058261090010803040100386020000427600700005400,826754319591632874374198562237549186458261793619873245145386927983427651762915438
001740250209060783370280060103008675097006008500020901000030090034600010810974502,681743259249165783375289164123498675497516328568327941752831496934652817816974532
103500000900218035052006040089020300000007086674805020420753010398060407015000000,163574892947218635852396741589621374231947586674835129426753918398162457715489263
107050309405039006800010074000027600300065100000483090050076901730000002080000703,167854329425739816893612574948127635372965148516483297254376981731598462689241753
712000400865004291349610008036058007274960035580723040498136052120507980050000010,712895463865374291349612578936458127274961835581723649498136752123547986657289314
643009057000657002057438900084961273139070000020043000302004600060020309495086721,643219857918657432257438916584961273139872564726543198372194685861725349495386721
620537084800010053703400012302894000478000039005273468530021840004068005907000000,621537984849612753753489612362894571478156239195273468536921847214768395987345126
000050108000700095050980760200007006300641052008035001973000600460103000501009020,729356148836714295154982763215897436397641852648235971973528614462173589581469327
010080360009050040003007000008020100904310200150000000030760420200090700097400006,415289367729653841683147952368925174974316285152874693531768429246591738897432516
000600000395400670100080500700004025040300060610508407457003986900700302203000014,874635291395421678126987543739164825548372169612598437457213986981746352263859714
402500980051008000900400150000600320039000768008300000706000234090124506240030019,462513987351978642987462153174689325539241768628357491716895234893124576245736819
002050408400100306500360092754000000800000000000001080307000801240600000090208004,632759418479182356581364792754823169813596247926471583367945821248617935195238674
504060009007509483809043067970000000403070000200031000302086105740305600060200078,534867219617529483829143567971452836453678921286931754392786145748315692165294378
430050020002807000001230480275603000604508703100704206047000002026000371810002564,438951627962847135751236489275613948694528713183794256347165892526489371819372564
508000002040500860000640059006782004000905621053004008032006070895273416601459083,568397142349521867127648359916782534784935621253164798432816975895273416671459283
090780000080092041002601000267035009153920067000100005024070010705806290618240003,391784652586392741472651938267435189153928467849167325924573816735816294618249573
003640109902007000006389700020035000000928006870400500400000003060254090205803007,753642189982517364146389725624735918531928476879461532498176253367254891215893647
760100050009400102120570000006904001500008400948207503607040200030090714000700936,764182359859463172123579648376954821512638497948217563697341285235896714481725936
240900375800040000090703048400500213000019050000634009680300000927000400005406800,241968375873145962596723148469587213738219654152634789684372591927851436315496827
008037000021600000040000050086500002502080070410700805893275460070869003260004980,958437216321658749647192358786543192532981674419726835893275461174869523265314987
