Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Sunrise,Sunset,Moon Phase,Conditions
"Salt Lake City, UT, US",01/11/2016,19.5,32.8,24.4,16.2,71.06,,8.6,,108.29,9.3,0.0,0.0,1.21,9.9,29.1,1031.8,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-01-11T07:51:07-07:00,2016-01-11T17:19:54-07:00,0.06,Partially cloudy
"Salt Lake City, UT, US",01/12/2016,18.6,33.4,23.4,16.2,74.26,,10.8,,138.0,7.7,0.0,0.0,1.21,8.9,44.6,1032.1,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-01-12T07:50:51-07:00,2016-01-12T17:20:58-07:00,0.1,Partially cloudy
"Salt Lake City, UT, US",01/13/2016,18.7,29.6,23.6,17.8,78.33,,12.9,,178.04,9.3,0.0,0.0,1.56,7.3,60.2,1022.1,Mist,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-01-13T07:50:32-07:00,2016-01-13T17:22:03-07:00,0.13,Partially cloudy
"Salt Lake City, UT, US",01/14/2016,22.9,37.6,29.7,22.7,75.87,,10.7,,157.0,15.0,0.01,8.33,1.88,7.4,86.8,1017.4,"Mist, Light Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-01-14T07:50:11-07:00,2016-01-14T17:23:09-07:00,0.17,"Rain, Overcast"
"Salt Lake City, UT, US",01/15/2016,30.5,34.7,32.0,27.5,83.86,,12.3,,168.71,20.9,0.08,41.67,2.04,5.9,96.5,1014.6,"Mist, Light Snow, Rain, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-01-15T07:49:48-07:00,2016-01-15T17:24:15-07:00,0.2,"Rain, Overcast"
"Salt Lake City, UT, US",01/16/2016,28.5,37.5,33.4,26.2,74.96,,12.1,,136.92,20.0,0.01,8.33,0.48,9.2,85.4,1020.0,"Light Snow, Mist, Rain, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-01-16T07:49:23-07:00,2016-01-16T17:25:23-07:00,0.25,"Rain, Overcast"
"Salt Lake City, UT, US",01/17/2016,31.9,44.8,37.4,30.1,75.88,,12.3,,157.42,24.1,0.02,12.5,2.13,9.3,83.9,1022.1,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-01-17T07:48:56-07:00,2016-01-17T17:26:32-07:00,0.28,"Rain, Overcast"
"Salt Lake City, UT, US",01/18/2016,33.9,40.5,36.9,31.7,82.17,,11.7,,141.17,28.2,0.24,58.33,2.1,7.8,95.3,1019.1,"Drizzle, Light Snow, Mist, Light Drizzle, Rain, Light Rain And Snow, Fog, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-01-18T07:48:26-07:00,2016-01-18T17:27:41-07:00,0.31,"Rain, Overcast"
"Salt Lake City, UT, US",01/19/2016,27.1,39.6,35.3,29.6,80.91,,23.9,31.1,160.79,22.5,0.0,16.67,1.88,7.2,91.1,1020.9,"Mist, Light Snow, Light Drizzle, Light Rain And Snow, Fog, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-01-19T07:47:55-07:00,2016-01-19T17:28:51-07:00,0.35,Overcast
"Salt Lake City, UT, US",01/20/2016,29.7,39.7,36.8,26.7,67.37,,26.7,36.9,215.08,24.3,0.07,12.5,1.8,9.7,73.4,1021.9,"Light Snow, Precipitation In Vicinity, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-01-20T07:47:21-07:00,2016-01-20T17:30:01-07:00,0.38,"Rain, Partially cloudy"
"Salt Lake City, UT, US",01/21/2016,26.6,40.3,31.2,21.6,68.52,,11.8,27.7,179.96,17.3,0.0,0.0,1.8,9.9,45.5,1032.0,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-01-21T07:46:45-07:00,2016-01-21T17:31:12-07:00,0.42,Partially cloudy
"Salt Lake City, UT, US",01/22/2016,27.9,41.6,32.0,22.7,69.23,,14.6,,173.58,21.0,0.0,0.0,1.68,9.9,68.3,1024.7,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-01-22T07:46:07-07:00,2016-01-22T17:32:24-07:00,0.45,Partially cloudy
"Salt Lake City, UT, US",01/23/2016,28.7,39.5,32.6,27.7,82.17,,13.1,,171.04,23.1,0.3,25.0,2.15,6.3,92.2,1016.3,"Mist, Light Snow, Light Drizzle, Rain, Fog, Light Rain, Smoke Or Haze, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-01-23T07:45:27-07:00,2016-01-23T17:33:36-07:00,0.5,"Rain, Overcast"
"Salt Lake City, UT, US",01/24/2016,31.7,35.8,33.5,30.7,89.7,,9.4,,250.75,25.1,0.22,45.83,2.68,5.3,96.0,1015.5,"Heavy Snow, Mist, Light Snow, Rain, Fog, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-01-24T07:44:45-07:00,2016-01-24T17:34:49-07:00,0.52,"Rain, Overcast"
"Salt Lake City, UT, US",01/25/2016,25.8,35.8,31.1,25.7,80.47,,7.8,,227.42,18.6,0.0,0.0,2.71,9.8,67.4,1025.0,Fog,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-01-25T07:44:01-07:00,2016-01-25T17:36:02-07:00,0.56,Partially cloudy
"Salt Lake City, UT, US",01/26/2016,21.5,38.4,27.5,19.3,71.96,,8.4,,187.71,12.6,0.0,0.0,2.51,9.8,49.3,1033.9,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-01-26T07:43:16-07:00,2016-01-26T17:37:15-07:00,0.59,Partially cloudy
"Salt Lake City, UT, US",01/27/2016,20.6,36.4,26.8,19.2,73.43,,10.8,,131.42,11.4,0.0,0.0,2.27,9.1,47.4,1035.0,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-01-27T07:42:28-07:00,2016-01-27T17:38:28-07:00,0.62,Partially cloudy
"Salt Lake City, UT, US",01/28/2016,22.6,36.9,28.5,21.4,74.93,,9.9,,168.54,12.9,0.0,0.0,2.17,7.7,45.1,1028.0,"Mist, Light Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-01-28T07:41:38-07:00,2016-01-28T17:39:42-07:00,0.65,Partially cloudy
"Salt Lake City, UT, US",01/29/2016,27.0,45.8,36.3,28.5,73.88,,20.9,31.1,143.17,20.0,0.04,20.83,2.46,7.7,81.8,1017.2,"Mist, Light Snow, Light Drizzle, Light Rain, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-01-29T07:40:47-07:00,2016-01-29T17:40:56-07:00,0.68,"Rain, Overcast"
"Salt Lake City, UT, US",01/30/2016,26.1,46.6,33.0,29.8,88.51,,21.2,30.0,241.46,21.8,0.49,66.67,2.84,5.9,90.8,1010.7,"Drizzle, Mist, Light Snow, Light Drizzle, Rain, Fog, Light Rain, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-01-30T07:39:54-07:00,2016-01-30T17:42:10-07:00,0.72,"Rain, Overcast"
"Salt Lake City, UT, US",01/31/2016,20.3,29.9,25.7,21.9,85.63,,10.3,32.2,180.5,11.6,0.01,16.67,3.14,8.2,73.9,1011.9,"Light Snow, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-01-31T07:38:58-07:00,2016-01-31T17:43:25-07:00,0.75,"Rain, Partially cloudy"
"Salt Lake City, UT, US",02/01/2016,20.1,29.6,25.9,18.0,72.05,,25.0,34.4,268.04,8.3,0.05,8.33,3.25,9.0,91.1,1008.3,"Blowing Or Drifting Snow, Light Snow, Mist, Precipitation In Vicinity, Rain, Smoke Or Haze, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-02-01T07:38:02-07:00,2016-02-01T17:44:39-07:00,0.78,"Rain, Overcast"
"Salt Lake City, UT, US",02/02/2016,13.8,28.0,22.0,13.1,68.46,,7.7,,177.71,5.8,0.0,16.67,2.87,9.8,67.1,1022.3,Light Snow,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-02-02T07:37:03-07:00,2016-02-02T17:45:53-07:00,0.81,Partially cloudy
"Salt Lake City, UT, US",02/03/2016,17.9,28.9,22.7,13.7,68.99,,12.2,,153.21,8.4,0.0,0.0,2.05,9.6,64.8,1030.2,Precipitation In Vicinity,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-02-03T07:36:03-07:00,2016-02-03T17:47:08-07:00,0.84,Partially cloudy
"Salt Lake City, UT, US",02/04/2016,18.8,29.7,24.8,16.8,71.47,,10.1,,154.04,8.7,0.02,8.33,2.67,8.6,86.8,1032.8,"Light Snow, Mist, Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-02-04T07:35:01-07:00,2016-02-04T17:48:22-07:00,0.88,"Rain, Overcast"
"Salt Lake City, UT, US",02/05/2016,26.9,38.5,30.2,23.5,76.76,,9.0,,156.5,18.4,0.02,12.5,2.7,8.1,75.3,1035.9,"Light Snow, Mist",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-02-05T07:33:58-07:00,2016-02-05T17:49:37-07:00,0.91,"Rain, Overcast"
"Salt Lake City, UT, US",02/06/2016,21.9,40.4,29.2,20.8,71.48,,13.6,20.8,182.63,10.6,0.0,0.0,2.6,8.8,47.3,1034.8,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-02-06T07:32:53-07:00,2016-02-06T17:50:51-07:00,0.94,Partially cloudy
"Salt Lake City, UT, US",02/07/2016,24.0,38.7,30.3,22.5,73.18,,8.7,,138.71,15.3,0.0,0.0,2.52,6.1,55.7,1037.3,Mist,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-02-07T07:31:46-07:00,2016-02-07T17:52:05-07:00,0.97,Partially cloudy
"Salt Lake City, UT, US",02/08/2016,22.8,38.9,30.8,24.0,76.42,,8.2,,189.75,16.0,0.0,0.0,2.35,6.2,45.6,1040.1,"Mist, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-02-08T07:30:38-07:00,2016-02-08T17:53:20-07:00,0.0,Partially cloudy
"Salt Lake City, UT, US",02/09/2016,24.9,39.6,31.2,25.1,78.43,,8.7,,175.17,17.2,0.0,0.0,2.23,4.0,6.7,1036.4,"Mist, Fog, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-02-09T07:29:29-07:00,2016-02-09T17:54:34-07:00,0.04,Clear
"Salt Lake City, UT, US",02/10/2016,26.9,33.1,29.2,27.0,91.44,,9.8,,225.42,18.8,0.0,0.0,2.11,1.0,93.8,1033.5,"Mist, Light Snow, Fog, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-02-10T07:28:18-07:00,2016-02-10T17:55:48-07:00,0.08,Overcast
"Salt Lake City, UT, US",02/11/2016,27.9,33.1,29.9,26.9,88.58,,10.1,,219.71,20.7,0.0,0.0,1.95,1.8,97.3,1033.0,"Mist, Light Snow, Fog, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-02-11T07:27:05-07:00,2016-02-11T17:57:01-07:00,0.11,Overcast
"Salt Lake City, UT, US",02/12/2016,28.9,34.0,29.9,27.1,89.45,,10.0,,207.29,21.1,0.01,4.17,1.59,1.9,98.8,1031.0,"Mist, Light Snow, Fog, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-02-12T07:25:51-07:00,2016-02-12T17:58:15-07:00,0.15,"Rain, Overcast"
"Salt Lake City, UT, US",02/13/2016,28.1,35.8,30.1,28.0,91.95,,11.2,,211.29,21.3,0.0,0.0,1.32,1.4,88.6,1028.2,"Mist, Fog, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-02-13T07:24:36-07:00,2016-02-13T17:59:28-07:00,0.18,Overcast
"Salt Lake City, UT, US",02/14/2016,28.9,42.8,34.4,31.7,90.42,,12.4,,132.54,18.8,0.1,25.0,1.32,2.1,99.4,1025.7,"Ice, Mist, Light Snow, Light Drizzle, Rain, Light Rain And Snow, Fog, Light Rain, Light Freezing Rain, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-02-14T07:23:20-07:00,2016-02-14T18:00:41-07:00,0.22,"Rain, Overcast"
"Salt Lake City, UT, US",02/15/2016,38.0,55.9,44.8,35.5,70.59,,10.3,,182.58,31.1,0.0,0.0,1.24,8.6,83.4,1022.6,"Rain, Light Rain, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-02-15T07:22:02-07:00,2016-02-15T18:01:54-07:00,0.25,Overcast
"Salt Lake City, UT, US",02/16/2016,37.9,57.6,46.2,34.0,64.09,,13.6,,147.25,32.0,0.0,0.0,1.18,9.9,67.4,1020.1,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-02-16T07:20:44-07:00,2016-02-16T18:03:06-07:00,0.29,Partially cloudy
"Salt Lake City, UT, US",02/17/2016,37.1,60.4,47.9,31.4,55.27,,26.2,40.3,173.13,30.3,0.0,12.5,1.12,9.9,90.7,1009.6,"Light Drizzle, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-02-17T07:19:24-07:00,2016-02-17T18:04:19-07:00,0.32,Overcast
"Salt Lake City, UT, US",02/18/2016,33.2,56.6,44.5,33.8,67.42,,36.0,51.7,167.46,23.0,0.29,29.17,0.32,8.9,83.9,1006.4,"Ice, Light Snow, Mist, Light Drizzle, Rain, Thunderstorm, Fog, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-02-18T07:18:02-07:00,2016-02-18T18:05:31-07:00,0.36,"Rain, Overcast"
"Salt Lake City, UT, US",02/19/2016,34.0,55.9,43.3,28.1,56.89,,20.6,29.9,137.88,25.5,0.0,0.0,0.27,9.9,53.9,1017.2,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-02-19T07:16:40-07:00,2016-02-19T18:06:42-07:00,0.4,Partially cloudy
"Salt Lake City, UT, US",02/20/2016,37.0,48.7,41.2,32.5,72.06,,12.8,,241.88,31.1,0.0,4.17,0.09,9.9,63.0,1022.9,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-02-20T07:15:17-07:00,2016-02-20T18:07:54-07:00,0.43,Partially cloudy
"Salt Lake City, UT, US",02/21/2016,30.9,48.8,38.7,28.9,69.02,,10.0,,197.58,24.1,0.0,0.0,0.0,9.9,62.7,1024.3,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-02-21T07:13:53-07:00,2016-02-21T18:09:05-07:00,0.47,Partially cloudy
"Salt Lake City, UT, US",02/22/2016,34.0,43.0,37.3,30.3,76.38,,16.9,25.3,260.92,26.7,0.01,29.17,0.0,9.7,74.0,1020.1,"Light Snow, Precipitation In Vicinity, Rain, Light Rain And Snow, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-02-22T07:12:27-07:00,2016-02-22T18:10:16-07:00,0.5,"Rain, Partially cloudy"
"Salt Lake City, UT, US",02/23/2016,28.2,44.0,35.8,24.9,66.43,,10.1,,239.88,22.5,0.0,0.0,0.0,9.9,26.0,1025.8,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-02-23T07:11:01-07:00,2016-02-23T18:11:26-07:00,0.53,Partially cloudy
"Salt Lake City, UT, US",02/24/2016,29.0,49.8,38.3,25.0,60.88,,11.2,,215.92,22.1,0.0,0.0,0.0,9.9,50.8,1026.5,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-02-24T07:09:34-07:00,2016-02-24T18:12:37-07:00,0.57,Partially cloudy
"Salt Lake City, UT, US",02/25/2016,30.0,53.8,40.9,27.3,60.88,,10.4,,194.5,23.0,0.0,0.0,0.0,9.9,21.2,1026.3,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-02-25T07:08:06-07:00,2016-02-25T18:13:46-07:00,0.6,Clear
"Salt Lake City, UT, US",02/26/2016,33.2,61.8,45.4,29.9,57.25,,9.3,,183.92,27.1,0.0,0.0,0.0,9.9,27.8,1023.9,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-02-26T07:06:37-07:00,2016-02-26T18:14:56-07:00,0.63,Partially cloudy
"Salt Lake City, UT, US",02/27/2016,39.8,64.7,49.2,28.7,47.44,,22.9,32.8,213.04,35.7,0.0,0.0,0.0,9.9,69.0,1016.7,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-02-27T07:05:07-07:00,2016-02-27T18:16:05-07:00,0.66,Partially cloudy
"Salt Lake City, UT, US",02/28/2016,33.1,56.8,45.1,27.8,53.79,,8.3,,169.5,26.8,0.0,0.0,0.0,9.9,49.9,1020.9,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-02-28T07:03:36-07:00,2016-02-28T18:17:14-07:00,0.7,Partially cloudy
"Salt Lake City, UT, US",02/29/2016,38.8,52.9,46.0,27.8,50.06,,10.4,17.2,232.08,33.2,0.0,0.0,0.0,9.9,69.0,1020.1,"Rain, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-02-29T07:02:05-07:00,2016-02-29T18:18:23-07:00,0.73,Partially cloudy
"Salt Lake City, UT, US",03/01/2016,35.1,60.9,47.9,26.7,45.9,,14.7,,158.75,29.1,0.0,0.0,0.0,9.9,72.8,1019.6,Precipitation In Vicinity,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-03-01T07:00:33-07:00,2016-03-01T18:19:31-07:00,0.75,Partially cloudy
"Salt Lake City, UT, US",03/02/2016,41.0,58.9,50.6,26.5,43.15,,22.4,31.1,219.92,37.0,0.0,0.0,0.0,9.9,54.2,1017.6,"Precipitation In Vicinity, Light Drizzle, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-03-02T06:59:00-07:00,2016-03-02T18:20:39-07:00,0.79,Partially cloudy
"Salt Lake City, UT, US",03/03/2016,38.0,67.6,50.8,23.2,35.83,,14.9,,167.54,32.1,0.0,0.0,0.0,9.9,70.6,1017.0,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-03-03T06:57:27-07:00,2016-03-03T18:21:47-07:00,0.83,Partially cloudy
"Salt Lake City, UT, US",03/04/2016,43.1,66.6,53.8,33.0,48.17,,12.5,,216.13,38.3,0.0,0.0,0.0,9.9,73.2,1015.3,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-03-04T06:55:53-07:00,2016-03-04T18:22:55-07:00,0.86,Partially cloudy
"Salt Lake City, UT, US",03/05/2016,51.2,66.8,57.9,25.4,29.9,,17.0,20.8,152.25,,0.0,0.0,0.0,9.9,81.3,1008.6,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-03-05T06:54:18-07:00,2016-03-05T18:24:02-07:00,0.89,Overcast
"Salt Lake City, UT, US",03/06/2016,34.1,60.7,49.6,35.2,61.25,,24.8,44.7,180.17,26.3,0.53,41.67,0.18,8.6,86.5,1003.3,"Mist, Light Snow, Thunderstorm, Rain, Heavy Rain, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-03-06T06:52:43-07:00,2016-03-06T18:25:09-07:00,0.93,"Rain, Overcast"
"Salt Lake City, UT, US",03/07/2016,34.0,48.7,40.4,31.4,73.12,,9.1,,197.13,30.9,0.03,12.5,0.28,9.5,56.5,1007.9,"Ice, Mist, Light Snow, Fog, Hail, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-03-07T06:51:07-07:00,2016-03-07T18:26:16-07:00,0.96,"Rain, Partially cloudy"
"Salt Lake City, UT, US",03/08/2016,31.9,51.9,42.2,26.6,56.47,,9.4,25.3,176.39,26.9,0.0,0.0,0.09,9.9,31.6,1011.8,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-03-08T06:49:31-07:00,2016-03-08T18:27:22-07:00,0.0,Partially cloudy
"Salt Lake City, UT, US",03/09/2016,39.7,51.9,45.4,28.7,54.26,,12.4,,186.42,34.7,0.04,12.5,0.0,9.9,82.8,1016.4,"Ice, Light Drizzle, Rain, Light Rain And Snow, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-03-09T06:47:54-07:00,2016-03-09T18:28:28-07:00,0.02,"Rain, Overcast"
"Salt Lake City, UT, US",03/10/2016,40.9,66.8,53.3,26.4,37.59,,18.2,,150.0,34.2,0.0,0.0,0.0,9.9,66.9,1017.5,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-03-10T06:46:17-07:00,2016-03-10T18:29:34-07:00,0.06,Partially cloudy
"Salt Lake City, UT, US",03/11/2016,51.0,65.0,58.5,27.7,31.24,,26.3,32.2,147.25,,0.0,0.0,0.0,9.9,71.6,1008.6,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-03-11T06:44:40-07:00,2016-03-11T18:30:40-07:00,0.09,Partially cloudy
"Salt Lake City, UT, US",03/12/2016,46.0,60.1,52.9,32.7,46.84,,14.8,18.3,176.38,41.7,0.0,0.0,0.0,9.9,79.4,1006.8,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-03-12T06:43:02-07:00,2016-03-12T18:31:45-07:00,0.13,Overcast
"Salt Lake City, UT, US",03/13/2016,42.1,60.1,51.2,32.8,51.26,,14.8,24.2,164.45,37.7,0.0,0.0,0.0,9.9,80.2,1009.7,"Rain, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-03-13T07:41:24-06:00,2016-03-13T19:32:51-06:00,0.16,Overcast
"Salt Lake City, UT, US",03/14/2016,34.0,55.9,44.1,32.6,67.33,,20.8,40.8,195.17,29.0,0.24,54.17,0.0,8.9,92.8,1010.4,"Ice, Lightning Without Thunder, Mist, Light Snow, Light Drizzle, Rain, Light Rain And Snow, Rain Showers, Hail, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2016-03-14T07:39:46-06:00,2016-03-14T19:33:56-06:00,0.2,"Rain, Overcast"
