Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Sunrise,Sunset,Moon Phase,Conditions
"Salt Lake City, UT, US",01/12/2013,3.9,19.4,13.5,7.2,75.84,,11.3,,239.21,-4.0,0.06,25.0,3.96,7.7,85.7,1021.2,"Light Snow, Mist",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-01-12T07:50:38-07:00,2013-01-12T17:21:45-07:00,0.03,"Rain, Overcast"
"Salt Lake City, UT, US",01/13/2013,1.7,13.9,7.5,2.2,78.56,,9.1,,130.58,-8.1,0.0,0.0,3.76,9.2,56.3,1027.0,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-01-13T07:50:18-07:00,2013-01-13T17:22:51-07:00,0.06,Partially cloudy
"Salt Lake City, UT, US",01/14/2013,-2.2,13.9,7.0,0.9,75.96,,10.1,,170.46,-12.0,0.0,0.0,2.1,9.0,69.1,1033.2,"Mist, Light Snow, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-01-14T07:49:55-07:00,2013-01-14T17:23:57-07:00,0.1,Partially cloudy
"Salt Lake City, UT, US",01/15/2013,8.6,20.9,15.2,5.8,66.05,,10.2,,201.67,-1.3,0.0,0.0,2.35,9.7,95.1,1039.0,"Light Snow, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-01-15T07:49:31-07:00,2013-01-15T17:25:05-07:00,0.13,Overcast
"Salt Lake City, UT, US",01/16/2013,12.5,26.2,19.4,11.7,71.97,,6.9,,228.46,4.6,0.0,0.0,2.11,9.3,88.3,1041.5,"Light Snow, Mist, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-01-16T07:49:04-07:00,2013-01-16T17:26:13-07:00,0.16,Overcast
"Salt Lake City, UT, US",01/17/2013,3.1,22.9,12.9,8.4,82.11,,8.0,,186.75,-4.3,0.0,0.0,1.58,4.2,53.9,1041.4,"Mist, Light Snow, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-01-17T07:48:35-07:00,2013-01-17T17:27:22-07:00,0.19,Partially cloudy
"Salt Lake City, UT, US",01/18/2013,3.2,21.3,13.6,9.8,85.1,,8.1,,230.65,-9.1,0.0,0.0,1.52,2.4,61.4,1038.5,"Mist, Light Snow, Fog, Light Freezing Drizzle/Freezing Rain, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-01-18T07:48:04-07:00,2013-01-18T17:28:32-07:00,0.25,Partially cloudy
"Salt Lake City, UT, US",01/19/2013,5.2,21.0,13.0,8.7,82.87,,8.1,,194.42,-5.8,0.0,0.0,1.49,2.4,61.9,1039.3,"Mist, Light Snow, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-01-19T07:47:31-07:00,2013-01-19T17:29:42-07:00,0.26,Partially cloudy
"Salt Lake City, UT, US",01/20/2013,6.9,19.2,12.8,8.8,84.11,,9.0,,151.46,-6.5,0.0,0.0,1.51,2.6,63.6,1038.3,"Heavy Snow, Mist, Light Snow, Light Freezing Drizzle/Freezing Rain, Smoke Or Haze, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-01-20T07:46:55-07:00,2013-01-20T17:30:53-07:00,0.29,Partially cloudy
"Salt Lake City, UT, US",01/21/2013,6.4,19.2,11.7,7.4,82.54,,9.1,,237.88,-4.3,0.0,0.0,1.44,4.6,41.5,1038.1,"Mist, Light Snow, Light Freezing Drizzle/Freezing Rain, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-01-21T07:46:18-07:00,2013-01-21T17:32:05-07:00,0.32,Partially cloudy
"Salt Lake City, UT, US",01/22/2013,3.1,20.9,10.0,5.8,83.03,,9.1,,255.75,-10.3,0.0,0.0,1.39,4.2,49.4,1036.2,"Heavy Snow, Mist, Light Snow, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-01-22T07:45:39-07:00,2013-01-22T17:33:17-07:00,0.36,Partially cloudy
"Salt Lake City, UT, US",01/23/2013,6.4,19.6,12.6,8.7,84.39,,9.1,,201.33,-7.2,0.0,0.0,1.58,4.2,72.9,1032.8,"Heavy Snow, Mist, Light Freezing Drizzle/Freezing Rain, Smoke Or Haze, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-01-23T07:44:57-07:00,2013-01-23T17:34:29-07:00,0.39,Partially cloudy
"Salt Lake City, UT, US",01/24/2013,15.4,29.9,24.2,21.3,88.35,,6.9,,258.71,8.6,0.1,41.67,1.58,3.1,98.2,1029.3,"Mist, Light Snow, Fog, Freezing Drizzle/Freezing Rain, Light Rain, Light Freezing Drizzle/Freezing Rain, Light Freezing Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-01-24T07:44:14-07:00,2013-01-24T17:35:42-07:00,0.42,"Rain, Overcast"
"Salt Lake City, UT, US",01/25/2013,26.2,35.1,30.6,27.8,89.59,,8.9,,221.13,20.2,0.0,0.0,1.55,1.9,97.8,1026.4,"Mist, Fog, Light Freezing Drizzle/Freezing Rain, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-01-25T07:43:28-07:00,2013-01-25T17:36:55-07:00,0.45,Overcast
"Salt Lake City, UT, US",01/26/2013,30.2,33.4,31.5,30.4,95.62,,11.3,,204.17,22.0,0.0,0.0,1.47,0.7,99.7,1016.0,"Mist, Fog, Light Freezing Drizzle/Freezing Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-01-26T07:42:41-07:00,2013-01-26T17:38:09-07:00,0.5,Overcast
"Salt Lake City, UT, US",01/27/2013,28.1,35.6,31.8,29.7,92.07,,17.0,,280.88,16.5,0.54,62.5,6.52,3.0,90.0,1010.1,"Mist, Light Snow, Fog, Light Rain, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-01-27T07:41:52-07:00,2013-01-27T17:39:22-07:00,0.52,"Rain, Overcast"
"Salt Lake City, UT, US",01/28/2013,23.0,30.0,26.1,19.9,78.11,,11.3,,204.42,15.7,0.06,20.83,9.71,8.6,94.0,1016.1,"Mist, Light Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-01-28T07:41:01-07:00,2013-01-28T17:40:36-07:00,0.56,"Rain, Overcast"
"Salt Lake City, UT, US",01/29/2013,24.4,29.9,26.0,20.8,80.93,,17.1,21.9,171.83,11.6,0.1,37.5,9.46,6.4,96.4,1017.3,"Light Snow, Mist, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-01-29T07:40:08-07:00,2013-01-29T17:41:50-07:00,0.59,"Rain, Overcast"
"Salt Lake City, UT, US",01/30/2013,24.9,35.2,30.8,26.8,85.1,,13.9,,143.0,15.8,0.13,25.0,6.01,7.1,93.1,1024.5,"Mist, Light Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-01-30T07:39:14-07:00,2013-01-30T17:43:05-07:00,0.63,"Rain, Overcast"
"Salt Lake City, UT, US",01/31/2013,33.7,44.1,38.2,28.9,69.65,,9.2,,127.29,28.5,0.0,0.0,4.04,9.9,91.4,1026.3,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-01-31T07:38:18-07:00,2013-01-31T17:44:19-07:00,0.66,Overcast
"Salt Lake City, UT, US",02/01/2013,28.3,42.4,34.8,27.4,74.88,,10.2,,177.54,23.8,0.0,0.0,2.43,9.4,49.7,1026.9,Mist,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-02-01T07:37:19-07:00,2013-02-01T17:45:33-07:00,0.7,Partially cloudy
"Salt Lake City, UT, US",02/02/2013,14.3,34.0,25.2,21.8,87.11,,8.2,21.9,167.17,14.7,0.0,0.0,2.02,6.5,53.5,1033.5,"Mist, Fog, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-02-02T07:36:20-07:00,2013-02-02T17:46:48-07:00,0.73,Partially cloudy
"Salt Lake City, UT, US",02/03/2013,24.8,28.2,26.1,22.9,87.59,,8.0,,160.17,17.8,0.0,0.0,1.83,0.7,96.6,1027.1,"Mist, Light Snow, Fog, Light Freezing Drizzle/Freezing Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-02-03T07:35:18-07:00,2013-02-03T17:48:02-07:00,0.75,Overcast
"Salt Lake City, UT, US",02/04/2013,17.6,32.0,24.9,21.1,85.68,,9.1,,185.13,9.7,0.01,4.17,1.78,2.2,76.1,1026.2,"Mist, Light Snow, Fog, Light Freezing Drizzle/Freezing Rain, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-02-04T07:34:15-07:00,2013-02-04T17:49:17-07:00,0.8,"Rain, Overcast"
"Salt Lake City, UT, US",02/05/2013,19.3,32.0,24.9,22.1,89.05,,15.7,,228.38,5.1,0.0,0.0,1.74,2.1,84.1,1020.6,"Mist, Fog, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-02-05T07:33:11-07:00,2013-02-05T17:50:31-07:00,0.84,Overcast
"Salt Lake City, UT, US",02/06/2013,24.7,30.5,27.5,25.3,91.07,,9.0,,179.08,18.9,0.0,0.0,1.67,0.8,97.5,1020.8,"Mist, Light Snow, Fog, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-02-06T07:32:05-07:00,2013-02-06T17:51:46-07:00,0.88,Overcast
"Salt Lake City, UT, US",02/07/2013,17.8,33.4,24.8,20.4,83.57,,7.9,24.2,186.5,9.0,0.0,0.0,1.62,4.1,74.4,1020.8,"Mist, Fog, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-02-07T07:30:57-07:00,2013-02-07T17:53:00-07:00,0.91,Partially cloudy
"Salt Lake City, UT, US",02/08/2013,19.8,42.4,29.0,23.9,82.06,,18.0,31.2,139.17,13.7,0.03,12.5,1.63,6.3,77.5,1008.2,"Mist, Light Snow, Fog, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-02-08T07:29:48-07:00,2013-02-08T17:54:14-07:00,0.95,"Rain, Overcast"
"Salt Lake City, UT, US",02/09/2013,26.3,31.9,29.0,26.5,90.3,,17.1,,243.38,15.9,0.12,37.5,4.62,4.7,96.3,1007.7,"Mist, Light Snow, Rain, Fog, Light Rain, Smoke Or Haze, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-02-09T07:28:37-07:00,2013-02-09T17:55:28-07:00,0.98,"Rain, Overcast"
"Salt Lake City, UT, US",02/10/2013,22.9,30.0,26.7,23.9,89.01,,12.6,,261.71,17.7,0.11,37.5,6.73,5.4,91.2,1015.0,"Mist, Light Snow, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-02-10T07:27:25-07:00,2013-02-10T17:56:42-07:00,0.0,"Rain, Overcast"
"Salt Lake City, UT, US",02/11/2013,17.3,29.9,22.0,17.1,81.87,,9.1,,203.13,6.7,0.0,0.0,6.65,8.4,65.6,1022.9,"Mist, Light Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-02-11T07:26:12-07:00,2013-02-11T17:57:55-07:00,0.05,Partially cloudy
"Salt Lake City, UT, US",02/12/2013,10.4,29.9,23.7,15.3,70.24,,11.2,,132.58,5.4,0.0,0.0,2.22,9.7,86.6,1029.8,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-02-12T07:24:57-07:00,2013-02-12T17:59:08-07:00,0.08,Overcast
"Salt Lake City, UT, US",02/13/2013,24.9,35.6,31.0,23.5,73.6,,9.2,,220.08,17.1,0.0,0.0,2.22,9.8,95.5,1028.0,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-02-13T07:23:41-07:00,2013-02-13T18:00:22-07:00,0.11,Overcast
"Salt Lake City, UT, US",02/14/2013,28.2,38.9,32.9,25.4,73.95,,9.0,,241.0,24.1,0.0,0.0,2.14,9.0,61.1,1028.5,"Light Snow, Mist, Rain, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-02-14T07:22:24-07:00,2013-02-14T18:01:34-07:00,0.14,Partially cloudy
"Salt Lake City, UT, US",02/15/2013,26.2,39.7,31.6,23.5,72.38,,8.0,,180.38,18.3,0.0,0.0,1.93,9.8,58.6,1033.8,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-02-15T07:21:05-07:00,2013-02-15T18:02:47-07:00,0.18,Partially cloudy
"Salt Lake City, UT, US",02/16/2013,24.4,37.3,29.9,23.1,76.03,,8.2,,202.0,16.2,0.0,0.0,1.74,6.8,22.5,1028.1,"Mist, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-02-16T07:19:46-07:00,2013-02-16T18:03:59-07:00,0.21,Clear
"Salt Lake City, UT, US",02/17/2013,23.1,35.2,28.9,24.4,83.86,,11.3,,225.79,14.8,0.0,0.0,1.56,4.7,78.2,1016.6,"Mist, Light Snow, Fog, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-02-17T07:18:25-07:00,2013-02-17T18:05:11-07:00,0.25,Overcast
"Salt Lake City, UT, US",02/18/2013,21.5,37.6,28.7,17.0,63.69,,12.7,,167.25,11.9,0.0,0.0,1.45,9.9,55.0,1019.9,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-02-18T07:17:03-07:00,2013-02-18T18:06:23-07:00,0.27,Partially cloudy
"Salt Lake City, UT, US",02/19/2013,25.0,48.0,36.0,18.5,50.91,,23.8,25.3,167.83,20.5,0.0,0.0,1.41,9.9,79.4,1006.0,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-02-19T07:15:40-07:00,2013-02-19T18:07:35-07:00,0.31,Overcast
"Salt Lake City, UT, US",02/20/2013,30.0,37.7,34.7,27.1,73.95,,16.0,,257.38,21.1,0.04,12.5,1.51,8.8,94.7,1003.5,"Light Snow, Mist",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-02-20T07:14:16-07:00,2013-02-20T18:08:46-07:00,0.34,"Rain, Overcast"
"Salt Lake City, UT, US",02/21/2013,26.1,33.9,29.7,22.7,76.17,,11.3,,253.08,21.0,0.04,25.0,3.13,8.4,82.5,1014.8,"Mist, Light Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-02-21T07:12:51-07:00,2013-02-21T18:09:57-07:00,0.37,"Rain, Overcast"
"Salt Lake City, UT, US",02/22/2013,24.8,35.6,29.5,21.5,72.91,,11.4,,184.46,17.8,0.09,20.83,3.32,7.5,89.2,1020.3,"Light Snow, Mist",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-02-22T07:11:24-07:00,2013-02-22T18:11:08-07:00,0.4,"Rain, Overcast"
"Salt Lake City, UT, US",02/23/2013,23.1,35.6,29.5,21.7,74.59,,22.7,36.5,234.79,13.1,0.19,50.0,3.64,6.9,96.5,1013.2,"Heavy Snow, Mist, Light Snow, Rain, Fog, Light Rain, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-02-23T07:09:57-07:00,2013-02-23T18:12:18-07:00,0.43,"Rain, Overcast"
"Salt Lake City, UT, US",02/24/2013,15.4,30.5,23.7,16.1,73.57,,11.3,,261.42,3.8,0.06,8.33,4.02,9.6,55.8,1023.3,"Mist, Light Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-02-24T07:08:30-07:00,2013-02-24T18:13:28-07:00,0.47,"Rain, Partially cloudy"
"Salt Lake City, UT, US",02/25/2013,17.6,35.6,25.8,15.1,64.45,,14.8,,193.83,7.2,0.0,0.0,2.14,9.9,53.6,1023.3,Light Snow,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-02-25T07:07:01-07:00,2013-02-25T18:14:37-07:00,0.5,Partially cloudy
"Salt Lake City, UT, US",02/26/2013,21.6,33.4,29.0,20.3,70.31,,13.8,17.2,228.92,16.4,0.01,4.17,2.0,9.1,67.6,1023.5,"Light Snow, Mist",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-02-26T07:05:31-07:00,2013-02-26T18:15:47-07:00,0.53,"Rain, Partially cloudy"
"Salt Lake City, UT, US",02/27/2013,19.5,33.8,26.6,14.3,59.94,,10.4,,162.58,9.5,0.0,0.0,1.86,9.9,43.2,1031.7,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-02-27T07:04:01-07:00,2013-02-27T18:16:56-07:00,0.57,Partially cloudy
"Salt Lake City, UT, US",02/28/2013,22.9,37.6,30.5,17.3,58.25,,9.4,,194.67,12.7,0.0,0.0,1.77,9.9,65.8,1032.7,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-02-28T07:02:30-07:00,2013-02-28T18:18:05-07:00,0.61,Partially cloudy
"Salt Lake City, UT, US",03/01/2013,33.4,44.6,37.3,26.9,66.5,,10.1,,235.71,26.0,0.0,0.0,1.51,9.9,84.3,1034.0,Light Snow,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-03-01T07:00:58-07:00,2013-03-01T18:19:13-07:00,0.64,Overcast
"Salt Lake City, UT, US",03/02/2013,28.8,48.4,38.1,30.6,75.81,,11.2,21.9,152.54,22.3,0.0,0.0,1.31,8.4,78.7,1028.2,"Mist, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-03-02T06:59:25-07:00,2013-03-02T18:20:21-07:00,0.68,Overcast
"Salt Lake City, UT, US",03/03/2013,35.3,46.2,39.5,36.3,88.39,,11.3,,162.54,31.1,0.24,41.67,1.23,5.8,95.2,1014.9,"Mist, Rain, Fog, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-03-03T06:57:52-07:00,2013-03-03T18:21:29-07:00,0.71,"Rain, Overcast"
"Salt Lake City, UT, US",03/04/2013,28.6,37.7,34.5,20.6,58.03,,16.1,,272.54,19.2,0.11,8.33,1.13,9.6,42.4,1020.7,Mist,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-03-04T06:56:18-07:00,2013-03-04T18:22:37-07:00,0.75,"Rain, Partially cloudy"
"Salt Lake City, UT, US",03/05/2013,26.1,44.2,34.7,19.5,54.63,,12.6,21.9,191.21,17.5,0.0,0.0,1.05,9.9,44.3,1021.0,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-03-05T06:54:44-07:00,2013-03-05T18:23:44-07:00,0.78,Partially cloudy
"Salt Lake City, UT, US",03/06/2013,39.4,60.5,49.1,25.5,41.81,,29.9,44.8,182.58,32.2,0.0,4.17,0.98,9.9,74.3,1008.9,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-03-06T06:53:09-07:00,2013-03-06T18:24:51-07:00,0.82,Partially cloudy
"Salt Lake City, UT, US",03/07/2013,35.3,44.6,40.0,32.5,75.12,,11.3,25.3,274.13,30.6,0.0,0.0,0.46,9.7,96.2,1013.0,"Rain, Light Rain, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-03-07T06:51:33-07:00,2013-03-07T18:25:58-07:00,0.86,Overcast
"Salt Lake City, UT, US",03/08/2013,37.2,46.2,41.3,35.2,78.72,,12.7,,222.38,32.3,0.02,12.5,0.07,9.7,95.8,1008.1,"Light Rain, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-03-08T06:49:57-07:00,2013-03-08T18:27:04-07:00,0.89,"Rain, Overcast"
"Salt Lake City, UT, US",03/09/2013,33.9,48.0,40.2,28.1,64.37,,22.9,31.7,297.96,27.7,0.0,0.0,0.0,9.9,58.7,1013.1,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-03-09T06:48:21-07:00,2013-03-09T18:28:11-07:00,0.93,Partially cloudy
"Salt Lake City, UT, US",03/10/2013,28.7,48.4,39.3,23.8,54.88,,11.3,,194.0,28.5,0.0,0.0,0.0,9.9,28.4,1026.3,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-03-10T07:46:44-06:00,2013-03-10T19:29:16-06:00,0.96,Partially cloudy
"Salt Lake City, UT, US",03/11/2013,35.2,55.1,44.4,27.4,52.75,,12.7,19.5,222.79,28.7,0.0,0.0,0.0,9.9,74.0,1022.9,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-03-11T07:45:06-06:00,2013-03-11T19:30:22-06:00,0.0,Partially cloudy
"Salt Lake City, UT, US",03/12/2013,39.5,56.9,48.9,34.2,58.17,,11.3,,268.78,37.5,0.0,0.0,0.0,9.9,81.8,1023.1,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-03-12T07:43:29-06:00,2013-03-12T19:31:28-06:00,0.03,Overcast
"Salt Lake City, UT, US",03/13/2013,39.5,66.4,51.9,33.3,53.09,,14.8,,160.58,33.9,0.0,0.0,0.0,9.9,50.9,1024.3,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-03-13T07:41:51-06:00,2013-03-13T19:32:33-06:00,0.06,Partially cloudy
"Salt Lake City, UT, US",03/14/2013,42.5,73.1,55.3,32.7,45.55,,11.3,,158.75,37.5,0.0,0.0,0.0,9.9,54.6,1021.3,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2013-03-14T07:40:12-06:00,2013-03-14T19:33:38-06:00,0.09,Partially cloudy
