Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Sunrise,Sunset,Moon Phase,Conditions
"Salt Lake City, UT, US",01/11/1992,16.0,26.7,21.1,17.4,85.68,,8.0,,208.0,5.3,0.01,4.17,3.94,1.6,92.3,1016.9,"Light Snow, Mist, Fog, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-01-11T07:51:15-07:00,1992-01-11T17:19:45-07:00,0.23,"Rain, Overcast"
"Salt Lake City, UT, US",01/12/1992,16.1,31.9,22.0,15.7,77.0,,12.3,,218.79,5.7,0.0,0.0,4.14,16.0,16.5,1020.9,"Mist, Fog",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-01-12T07:50:59-07:00,1992-01-12T17:20:49-07:00,0.25,Clear
"Salt Lake City, UT, US",01/13/1992,11.0,30.7,22.1,15.5,76.35,,9.3,,151.92,2.7,0.01,8.33,3.38,20.5,54.3,1028.1,"Snow Showers, Light Snow, Diamond Dust, Fog",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-01-13T07:50:41-07:00,1992-01-13T17:21:54-07:00,0.3,"Rain, Partially cloudy"
"Salt Lake City, UT, US",01/14/1992,25.9,34.7,29.2,25.3,85.28,,6.7,,141.29,19.2,0.05,16.67,4.14,4.7,100.0,1026.4,"Snow Showers, Light Snow, Fog, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-01-14T07:50:20-07:00,1992-01-14T17:23:00-07:00,0.33,"Rain, Overcast"
"Salt Lake City, UT, US",01/15/1992,20.0,34.8,27.3,22.4,82.38,,8.0,,172.79,12.2,0.0,0.0,4.14,5.2,80.5,1032.9,"Light Snow, Mist, Fog, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-01-15T07:49:57-07:00,1992-01-15T17:24:06-07:00,0.36,Overcast
"Salt Lake City, UT, US",01/16/1992,20.9,36.8,26.3,18.8,74.1,,9.1,,138.83,11.3,0.0,0.0,4.12,14.6,74.3,1028.4,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-01-16T07:49:32-07:00,1992-01-16T17:25:14-07:00,0.4,Partially cloudy
"Salt Lake City, UT, US",01/17/1992,17.2,39.3,26.4,20.6,79.26,,6.7,,201.71,10.3,0.0,0.0,4.08,5.2,60.8,1023.2,"Fog, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-01-17T07:49:05-07:00,1992-01-17T17:26:22-07:00,0.43,Partially cloudy
"Salt Lake City, UT, US",01/18/1992,6.8,30.7,17.2,14.1,87.68,,8.3,,164.17,-2.9,0.0,0.0,3.32,2.9,18.1,1031.3,"Mist, Fog, Smoke Or Haze, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-01-18T07:48:36-07:00,1992-01-18T17:27:31-07:00,0.46,Clear
"Salt Lake City, UT, US",01/19/1992,4.4,26.8,16.0,12.3,85.24,,5.2,,156.27,-5.4,0.0,0.0,3.29,2.5,12.5,1034.1,"Mist, Fog, Smoke Or Haze, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-01-19T07:48:05-07:00,1992-01-19T17:28:41-07:00,0.5,Clear
"Salt Lake City, UT, US",01/20/1992,2.6,25.8,15.1,11.9,86.83,,4.7,,228.86,-7.0,0.0,0.0,3.29,1.3,54.0,1030.3,"Mist, Fog, Smoke Or Haze, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-01-20T07:47:32-07:00,1992-01-20T17:29:52-07:00,0.53,Partially cloudy
"Salt Lake City, UT, US",01/21/1992,15.2,29.7,20.0,16.3,85.66,,4.6,,194.35,7.9,0.0,0.0,3.29,1.1,90.7,1026.8,"Mist, Fog, Smoke Or Haze, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-01-21T07:46:56-07:00,1992-01-21T17:31:03-07:00,0.56,Overcast
"Salt Lake City, UT, US",01/22/1992,12.1,29.8,21.9,17.9,84.96,,6.8,,237.76,6.3,0.0,0.0,3.29,1.4,92.2,1030.3,"Mist, Fog, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-01-22T07:46:18-07:00,1992-01-22T17:32:14-07:00,0.6,Overcast
"Salt Lake City, UT, US",01/23/1992,20.1,37.8,26.9,21.2,79.63,,5.7,,188.33,14.3,0.0,0.0,7.87,1.8,88.1,1030.2,"Mist, Fog, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-01-23T07:45:39-07:00,1992-01-23T17:33:26-07:00,0.63,Overcast
"Salt Lake City, UT, US",01/24/1992,16.4,43.8,29.8,22.7,75.79,,8.1,,181.46,10.8,0.0,0.0,3.26,4.7,63.3,1026.5,"Mist, Fog, Sky Coverage Increasing, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-01-24T07:44:57-07:00,1992-01-24T17:34:39-07:00,0.66,Partially cloudy
"Salt Lake City, UT, US",01/25/1992,24.3,39.8,32.2,23.6,71.05,,8.3,,167.29,18.5,0.0,0.0,2.11,16.7,74.5,1022.9,"Fog, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-01-25T07:44:14-07:00,1992-01-25T17:35:52-07:00,0.7,Partially cloudy
"Salt Lake City, UT, US",01/26/1992,20.2,38.8,28.6,23.5,81.71,,5.5,,178.52,14.2,0.0,0.0,2.11,4.6,69.3,1023.1,"Mist, Fog, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-01-26T07:43:28-07:00,1992-01-26T17:37:05-07:00,0.75,Partially cloudy
"Salt Lake City, UT, US",01/27/1992,21.9,41.9,28.5,23.8,83.23,,6.0,,163.75,15.5,0.0,0.0,1.35,2.4,30.1,1027.7,"Mist, Fog, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-01-27T07:42:41-07:00,1992-01-27T17:38:18-07:00,0.77,Partially cloudy
"Salt Lake City, UT, US",01/28/1992,14.6,32.3,24.9,22.1,89.13,,6.8,,166.0,12.5,0.0,0.0,1.32,1.0,82.2,1028.9,"Mist, Fog, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-01-28T07:41:51-07:00,1992-01-28T17:39:32-07:00,0.8,Overcast
"Salt Lake City, UT, US",01/29/1992,16.5,33.2,25.6,23.1,90.29,,5.9,,214.0,17.2,0.01,4.17,5.91,0.5,68.9,1033.2,"Light Snow, Fog, Smoke Or Haze, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-01-29T07:41:00-07:00,1992-01-29T17:40:46-07:00,0.83,"Rain, Partially cloudy"
"Salt Lake City, UT, US",01/30/1992,18.0,32.2,24.2,21.3,88.98,,5.8,,198.25,14.3,0.01,4.17,1.32,0.4,79.0,1032.7,"Mist, Light Snow, Fog, Smoke Or Haze, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-01-30T07:40:07-07:00,1992-01-30T17:42:00-07:00,0.87,"Rain, Overcast"
"Salt Lake City, UT, US",01/31/1992,20.9,32.1,24.8,21.6,87.81,,4.7,,218.0,15.7,0.02,8.33,1.32,0.6,77.8,1027.6,"Light Snow, Mist, Fog, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-01-31T07:39:13-07:00,1992-01-31T17:43:14-07:00,0.9,"Rain, Overcast"
"Salt Lake City, UT, US",02/01/1992,17.0,30.7,23.8,20.0,85.69,,5.7,,247.0,10.2,0.01,4.17,0.56,0.9,69.3,1020.5,"Mist, Fog, Smoke Or Haze, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-02-01T07:38:16-07:00,1992-02-01T17:44:29-07:00,0.93,"Rain, Partially cloudy"
"Salt Lake City, UT, US",02/02/1992,13.0,33.8,25.9,22.2,86.13,,5.6,,274.43,7.3,0.0,0.0,0.56,1.1,97.9,1025.2,"Fog, Smoke Or Haze, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-02-02T07:37:18-07:00,1992-02-02T17:45:43-07:00,0.97,Overcast
"Salt Lake City, UT, US",02/03/1992,20.1,38.3,29.7,23.3,78.36,,8.5,,180.78,15.2,0.0,0.0,0.39,8.7,93.5,1026.4,"Light Snow, Mist, Fog, Smoke Or Haze, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-02-03T07:36:18-07:00,1992-02-03T17:46:58-07:00,0.0,Overcast
"Salt Lake City, UT, US",02/04/1992,25.4,43.9,35.3,23.0,61.62,,7.5,,140.08,20.5,0.0,0.0,5.91,27.4,29.4,1024.0,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-02-04T07:35:16-07:00,1992-02-04T17:48:12-07:00,0.03,Partially cloudy
"Salt Lake City, UT, US",02/05/1992,20.2,44.6,31.0,22.9,73.24,,6.8,,193.46,14.8,0.0,0.0,5.91,15.7,10.3,1022.1,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-02-05T07:34:13-07:00,1992-02-05T17:49:27-07:00,0.07,Clear
"Salt Lake City, UT, US",02/06/1992,23.2,39.7,31.1,24.5,77.21,,6.1,,226.57,18.0,0.0,0.0,5.91,6.9,54.9,1019.6,Smoke Or Haze,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-02-06T07:33:08-07:00,1992-02-06T17:50:41-07:00,0.1,Partially cloudy
"Salt Lake City, UT, US",02/07/1992,24.4,42.2,32.9,26.4,77.84,,5.9,,184.71,19.7,0.0,0.0,5.91,4.6,68.8,1013.5,"Fog, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-02-07T07:32:02-07:00,1992-02-07T17:51:55-07:00,0.14,Partially cloudy
"Salt Lake City, UT, US",02/08/1992,34.0,38.9,35.9,31.9,85.15,,6.7,,182.57,29.8,0.03,8.33,5.91,2.8,96.7,1014.5,"Snow Showers, Rain Showers, Fog, Smoke Or Haze, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-02-08T07:30:54-07:00,1992-02-08T17:53:10-07:00,0.17,"Rain, Overcast"
"Salt Lake City, UT, US",02/09/1992,33.2,46.9,38.8,34.6,85.67,,6.9,,137.58,28.7,0.0,4.17,5.91,9.4,89.2,1012.5,"Mist, Fog, Rain Showers, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-02-09T07:29:45-07:00,1992-02-09T17:54:24-07:00,0.21,Overcast
"Salt Lake City, UT, US",02/10/1992,35.9,51.9,43.7,31.1,62.41,,12.8,,161.46,31.1,0.0,4.17,3.94,21.8,89.7,1009.7,"Precipitation In Vicinity, Rain Showers, Light Rain, Sky Coverage Decreasing",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-02-10T07:28:34-07:00,1992-02-10T17:55:37-07:00,0.24,Overcast
"Salt Lake City, UT, US",02/11/1992,37.9,43.7,40.7,34.5,78.69,,13.8,,159.04,31.9,0.07,16.67,1.97,23.0,92.8,1014.3,"Snow Showers, Precipitation In Vicinity, Rain Showers, Fog",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-02-11T07:27:22-07:00,1992-02-11T17:56:51-07:00,0.25,"Rain, Overcast"
"Salt Lake City, UT, US",02/12/1992,32.2,51.8,42.1,32.1,70.07,,12.7,,156.96,26.7,0.09,12.5,0.79,25.7,72.9,1014.4,"Snow Showers, Precipitation In Vicinity, Light Drizzle, Rain Showers, Fog, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-02-12T07:26:08-07:00,1992-02-12T17:58:05-07:00,0.31,"Rain, Partially cloudy"
"Salt Lake City, UT, US",02/13/1992,37.1,43.9,42.0,35.0,76.97,,11.7,,150.88,33.4,0.1,16.67,0.79,23.4,88.6,1006.0,"Precipitation In Vicinity, Rain Showers, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-02-13T07:24:53-07:00,1992-02-13T17:59:18-07:00,0.34,"Rain, Overcast"
"Salt Lake City, UT, US",02/14/1992,34.0,47.7,39.1,34.3,83.43,,8.0,,155.5,28.1,0.06,12.5,0.0,17.8,65.8,1012.1,"Rain Showers, Fog, Sky Coverage Increasing, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-02-14T07:23:37-07:00,1992-02-14T18:00:31-07:00,0.38,"Rain, Partially cloudy"
"Salt Lake City, UT, US",02/15/1992,37.0,50.0,42.8,27.4,56.25,,14.1,,170.21,30.9,0.0,0.0,,29.5,69.5,1008.6,"Precipitation In Vicinity, Rain Showers",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-02-15T07:22:20-07:00,1992-02-15T18:01:44-07:00,0.41,Partially cloudy
"Salt Lake City, UT, US",02/16/1992,32.1,42.1,36.4,29.7,77.79,,13.0,,197.88,23.7,0.33,33.33,3.17,16.7,96.3,1008.8,"Snow Showers, Blowing Or Drifting Snow, Heavy Snow, Light Snow, Rain Showers, Fog, Light Rain, Sky Coverage Decreasing, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-02-16T07:21:01-07:00,1992-02-16T18:02:56-07:00,0.45,"Rain, Overcast"
"Salt Lake City, UT, US",02/17/1992,30.0,42.8,34.6,27.7,77.48,,7.0,,155.71,24.8,0.04,12.5,2.05,18.4,73.0,1020.2,"Snow Showers, Light Snow, Mist, Precipitation In Vicinity, Fog",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-02-17T07:19:41-07:00,1992-02-17T18:04:09-07:00,0.48,"Rain, Partially cloudy"
"Salt Lake City, UT, US",02/18/1992,28.9,46.0,36.6,23.1,59.27,,11.6,,153.25,21.7,0.0,4.17,0.44,33.9,62.2,1022.8,Precipitation In Vicinity,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-02-18T07:18:20-07:00,1992-02-18T18:05:21-07:00,0.5,Partially cloudy
"Salt Lake City, UT, US",02/19/1992,35.1,51.9,43.8,26.1,49.96,,15.1,,157.42,29.9,0.0,0.0,0.79,35.1,89.9,1019.9,"Precipitation In Vicinity, Rain Showers",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-02-19T07:16:58-07:00,1992-02-19T18:06:32-07:00,0.55,Overcast
"Salt Lake City, UT, US",02/20/1992,43.9,53.6,47.7,34.2,59.8,,13.5,,181.21,38.4,0.06,16.67,,28.8,97.1,1015.3,"Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Fog, Light Rain, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-02-20T07:15:35-07:00,1992-02-20T18:07:44-07:00,0.58,"Rain, Overcast"
"Salt Lake City, UT, US",02/21/1992,35.9,55.8,46.1,35.1,68.17,,9.0,,177.75,30.9,0.0,0.0,,30.6,87.2,1021.5,"Precipitation In Vicinity, Rain Showers, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-02-21T07:14:11-07:00,1992-02-21T18:08:55-07:00,0.61,Overcast
"Salt Lake City, UT, US",02/22/1992,37.9,47.0,43.3,36.0,75.89,,11.7,,176.67,32.9,0.43,25.0,,21.1,93.3,1021.0,"Snow Showers, Precipitation In Vicinity, Fog, Rain Showers, Light Rain, Sky Coverage Increasing",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-02-22T07:12:45-07:00,1992-02-22T18:10:06-07:00,0.65,"Rain, Overcast"
"Salt Lake City, UT, US",02/23/1992,34.1,47.8,41.1,29.4,64.71,,11.5,,288.42,29.7,0.0,0.0,,28.6,28.2,1026.9,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-02-23T07:11:19-07:00,1992-02-23T18:11:16-07:00,0.68,Partially cloudy
"Salt Lake City, UT, US",02/24/1992,29.1,50.9,39.8,26.5,61.17,,7.1,,214.21,23.0,0.0,0.0,,27.1,53.2,1029.4,Precipitation In Vicinity,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-02-24T07:09:52-07:00,1992-02-24T18:12:27-07:00,0.71,Partially cloudy
"Salt Lake City, UT, US",02/25/1992,34.1,51.1,43.0,34.0,71.66,,7.8,,270.13,29.7,0.0,0.0,,24.2,20.3,1029.6,Sky Coverage Decreasing,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-02-25T07:08:24-07:00,1992-02-25T18:13:37-07:00,0.75,Clear
"Salt Lake City, UT, US",02/26/1992,30.1,52.8,41.2,30.1,66.71,,6.2,,198.42,23.8,0.0,0.0,,25.6,0.3,1030.6,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-02-26T07:06:55-07:00,1992-02-26T18:14:46-07:00,0.78,Clear
"Salt Lake City, UT, US",02/27/1992,33.2,56.7,43.6,32.6,67.43,,7.2,,205.91,28.7,0.0,0.0,,24.9,0.0,1029.2,Smoke Or Haze,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-02-27T07:05:25-07:00,1992-02-27T18:15:56-07:00,0.81,Clear
"Salt Lake City, UT, US",02/28/1992,34.2,60.0,45.9,34.8,67.6,,6.2,,205.0,29.8,0.0,0.0,,19.1,0.0,1025.0,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-02-28T07:03:55-07:00,1992-02-28T18:17:05-07:00,0.84,Clear
"Salt Lake City, UT, US",02/29/1992,37.2,65.8,50.1,33.2,56.65,,13.7,,159.5,32.5,0.0,0.0,,26.5,61.3,1015.8,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-02-29T07:02:24-07:00,1992-02-29T18:18:13-07:00,0.88,Partially cloudy
"Salt Lake City, UT, US",03/01/1992,44.1,61.0,53.8,29.1,40.05,,17.1,,162.04,40.0,0.0,0.0,,33.8,88.7,1010.6,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-03-01T07:00:52-07:00,1992-03-01T18:19:22-07:00,0.91,Overcast
"Salt Lake City, UT, US",03/02/1992,43.2,62.7,52.2,31.7,48.2,,8.1,,149.83,39.6,0.0,0.0,,34.6,70.4,1012.1,Precipitation In Vicinity,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-03-02T06:59:19-07:00,1992-03-02T18:20:30-07:00,0.94,Partially cloudy
"Salt Lake City, UT, US",03/03/1992,40.1,58.9,47.4,32.6,58.29,,8.8,,178.38,37.7,0.02,8.33,,30.0,80.9,1007.1,"Rain Showers, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-03-03T06:57:46-07:00,1992-03-03T18:21:38-07:00,0.97,"Rain, Overcast"
"Salt Lake City, UT, US",03/04/1992,41.1,46.9,44.2,38.5,80.59,,7.9,,184.78,37.4,0.05,20.83,,18.3,98.0,1009.6,"Mist, Precipitation In Vicinity, Light Drizzle, Rain Showers, Fog, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-03-04T06:56:12-07:00,1992-03-04T18:22:45-07:00,0.0,"Rain, Overcast"
"Salt Lake City, UT, US",03/05/1992,39.0,56.8,46.8,35.2,67.23,,8.3,,179.04,36.8,0.0,0.0,,15.7,77.4,1010.7,"Mist, Fog, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-03-05T06:54:37-07:00,1992-03-05T18:23:52-07:00,0.04,Overcast
"Salt Lake City, UT, US",03/06/1992,38.8,58.9,47.2,33.4,60.97,,19.1,,192.13,34.8,0.0,0.0,,27.3,74.2,1010.7,Precipitation In Vicinity,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-03-06T06:53:02-07:00,1992-03-06T18:24:59-07:00,0.08,Partially cloudy
"Salt Lake City, UT, US",03/07/1992,38.9,53.7,47.1,38.5,72.74,,13.5,,226.29,33.3,0.04,16.67,,21.2,93.4,1009.2,"Precipitation In Vicinity, Rain Showers, Light Rain, Sky Unchanged",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-03-07T06:51:26-07:00,1992-03-07T18:26:06-07:00,0.11,"Rain, Overcast"
"Salt Lake City, UT, US",03/08/1992,39.9,55.0,46.5,34.3,64.84,,19.5,,157.63,35.8,0.0,0.0,,24.3,88.7,1004.4,"Precipitation In Vicinity, Rain Showers",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-03-08T06:49:50-07:00,1992-03-08T18:27:12-07:00,0.15,Overcast
"Salt Lake City, UT, US",03/09/1992,36.9,52.9,43.8,24.6,47.6,,15.1,,183.0,28.0,0.0,0.0,,36.6,11.0,1015.7,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-03-09T06:48:14-07:00,1992-03-09T18:28:18-07:00,0.18,Clear
"Salt Lake City, UT, US",03/10/1992,32.1,54.9,43.3,28.2,56.84,,14.3,,207.25,24.3,0.0,0.0,,26.4,32.1,1020.5,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-03-10T06:46:37-07:00,1992-03-10T18:29:24-07:00,0.22,Partially cloudy
"Salt Lake City, UT, US",03/11/1992,32.2,55.9,44.0,29.5,58.53,,13.3,,195.13,25.7,0.0,0.0,,27.6,5.3,1019.2,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-03-11T06:44:59-07:00,1992-03-11T18:30:30-07:00,0.25,Clear
"Salt Lake City, UT, US",03/12/1992,34.2,60.9,47.1,32.6,59.67,,10.2,,218.21,27.4,0.0,0.0,,27.8,9.3,1019.5,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-03-12T06:43:22-07:00,1992-03-12T18:31:35-07:00,0.29,Clear
"Salt Lake City, UT, US",03/13/1992,38.0,66.6,50.4,33.0,54.3,,12.5,,197.58,31.1,0.0,0.0,,26.7,38.8,1018.2,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1992-03-13T06:41:43-07:00,1992-03-13T18:32:41-07:00,0.33,Partially cloudy
