Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Sunrise,Sunset,Moon Phase,Conditions
"Salt Lake City, UT, US",02/04/1989,2.1,19.0,14.0,7.6,75.71,,16.4,,171.92,-11.1,0.12,33.33,14.96,3.1,99.8,1013.3,"Blowing Or Drifting Snow, Light Snow, Fog",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1989-02-04T07:34:31-07:00,1989-02-04T17:49:06-07:00,0.95,"Rain, Overcast"
"Salt Lake City, UT, US",02/05/1989,-5.5,15.7,2.8,-8.1,60.91,,15.7,,178.42,-20.9,0.01,4.17,12.37,24.1,65.0,1027.8,"Blowing Or Drifting Snow, Light Snow, Precipitation In Vicinity, Sky Coverage Increasing, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1989-02-05T07:33:27-07:00,1989-02-05T17:50:21-07:00,0.98,"Rain, Partially cloudy"
"Salt Lake City, UT, US",02/06/1989,-11.6,14.8,-1.1,-10.4,65.38,,14.9,,192.88,-31.9,0.0,0.0,12.41,21.7,0.2,1037.5,Smoke Or Haze,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1989-02-06T07:32:21-07:00,1989-02-06T17:51:35-07:00,0.0,Clear
"Salt Lake City, UT, US",02/07/1989,-9.0,15.7,-0.2,-8.1,69.92,,14.8,,172.17,-30.1,0.0,0.0,12.37,8.3,0.3,1037.8,Smoke Or Haze,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1989-02-07T07:31:14-07:00,1989-02-07T17:52:49-07:00,0.05,Clear
"Salt Lake City, UT, US",02/08/1989,-6.7,15.0,3.2,-4.2,71.41,,13.0,,170.75,-25.5,0.0,0.0,11.23,5.3,64.0,1041.7,Smoke Or Haze,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1989-02-08T07:30:05-07:00,1989-02-08T17:54:03-07:00,0.09,Partially cloudy
"Salt Lake City, UT, US",02/09/1989,4.0,22.8,14.9,7.3,71.31,,8.9,,227.88,-7.9,0.0,0.0,17.72,5.4,99.0,1038.8,"Snow Showers, Light Snow, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1989-02-09T07:28:54-07:00,1989-02-09T17:55:17-07:00,0.12,Overcast
"Salt Lake City, UT, US",02/10/1989,19.1,24.9,21.9,17.7,83.69,,8.9,,305.9,11.8,0.09,29.17,10.14,2.6,100.0,1033.0,"Snow And Rain Showers, Snow Showers, Light Snow, Mist, Fog, Smoke Or Haze, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1989-02-10T07:27:42-07:00,1989-02-10T17:56:31-07:00,0.16,"Rain, Overcast"
"Salt Lake City, UT, US",02/11/1989,23.0,29.8,25.5,22.3,87.47,,8.9,,261.23,14.1,0.0,0.0,10.14,2.3,100.0,1028.5,"Mist, Light Snow, Fog, Smoke Or Haze, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1989-02-11T07:26:29-07:00,1989-02-11T17:57:45-07:00,0.19,Overcast
"Salt Lake City, UT, US",02/12/1989,21.8,32.8,26.2,23.0,88.22,,8.9,,294.57,14.2,0.05,16.67,10.14,1.7,100.0,1019.3,"Light Snow, Diamond Dust, Fog, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1989-02-12T07:25:15-07:00,1989-02-12T17:58:58-07:00,0.25,"Rain, Overcast"
"Salt Lake City, UT, US",02/13/1989,17.9,29.8,24.0,18.7,80.98,,10.2,,178.58,6.2,0.1,25.0,12.43,7.7,85.5,1017.8,"Snow Showers, Light Snow, Precipitation In Vicinity, Fog, Smoke Or Haze, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1989-02-13T07:23:59-07:00,1989-02-13T18:00:11-07:00,0.26,"Rain, Overcast"
"Salt Lake City, UT, US",02/14/1989,12.1,31.9,21.3,13.9,73.42,,15.8,,170.04,0.5,0.0,8.33,12.49,13.9,78.7,1022.8,"Snow And Rain Showers, Snow Showers, Light Snow, Sky Coverage Increasing, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1989-02-14T07:22:42-07:00,1989-02-14T18:01:24-07:00,0.3,Overcast
"Salt Lake City, UT, US",02/15/1989,8.0,32.6,16.9,9.2,72.8,,10.4,,188.08,-5.5,0.0,0.0,9.44,13.2,5.1,1032.3,Smoke Or Haze,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1989-02-15T07:21:23-07:00,1989-02-15T18:02:37-07:00,0.33,Clear
"Salt Lake City, UT, US",02/16/1989,7.2,29.6,17.8,12.8,81.06,,9.8,,197.43,-4.5,0.0,0.0,9.06,6.1,70.1,1033.8,"Mist, Fog, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1989-02-16T07:20:04-07:00,1989-02-16T18:03:49-07:00,0.37,Partially cloudy
"Salt Lake City, UT, US",02/17/1989,7.4,32.9,21.2,16.6,82.97,,9.9,,237.73,0.6,0.0,0.0,9.03,3.0,83.3,1032.1,"Mist, Fog, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1989-02-17T07:18:43-07:00,1989-02-17T18:05:01-07:00,0.4,Overcast
"Salt Lake City, UT, US",02/18/1989,25.1,33.8,29.0,24.3,82.67,,13.5,,177.13,16.6,0.0,0.0,9.03,3.0,97.5,1020.3,"Snow Showers, Light Snow, Mist, Precipitation In Vicinity, Fog, Rain Showers, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1989-02-18T07:17:21-07:00,1989-02-18T18:06:13-07:00,0.44,Overcast
"Salt Lake City, UT, US",02/19/1989,27.1,34.0,31.4,29.1,91.24,,10.2,,180.43,19.6,0.33,41.67,10.64,1.7,100.0,1012.0,"Snow Showers, Light Snow, Fog, Rain Showers, Light Rain, Smoke Or Haze, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1989-02-19T07:15:58-07:00,1989-02-19T18:07:24-07:00,0.47,"Rain, Overcast"
"Salt Lake City, UT, US",02/20/1989,29.9,40.8,34.1,28.6,81.47,,11.2,,191.76,22.2,0.0,4.17,9.19,15.4,94.5,1021.2,"Light Snow, Fog, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1989-02-20T07:14:34-07:00,1989-02-20T18:08:36-07:00,0.5,Overcast
"Salt Lake City, UT, US",02/21/1989,24.2,43.5,32.6,26.3,78.17,,11.4,,144.96,15.3,0.0,0.0,7.66,18.5,34.8,1030.5,"Fog, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1989-02-21T07:13:09-07:00,1989-02-21T18:09:47-07:00,0.54,Partially cloudy
"Salt Lake City, UT, US",02/22/1989,26.0,43.7,35.2,26.0,69.66,,13.5,,156.33,16.2,0.0,0.0,7.28,17.7,82.5,1029.5,Smoke Or Haze,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1989-02-22T07:11:44-07:00,1989-02-22T18:10:57-07:00,0.57,Overcast
"Salt Lake City, UT, US",02/23/1989,30.2,44.8,38.3,31.2,76.28,,10.1,,219.71,23.2,0.0,0.0,6.04,10.8,54.6,1022.1,"Precipitation In Vicinity, Fog, Light Rain, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1989-02-23T07:10:17-07:00,1989-02-23T18:12:08-07:00,0.6,Partially cloudy
"Salt Lake City, UT, US",02/24/1989,26.2,45.9,36.4,30.9,81.47,,10.5,,168.5,19.6,0.0,0.0,4.45,5.5,96.1,1021.6,"Mist, Precipitation In Vicinity, Fog, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1989-02-24T07:08:49-07:00,1989-02-24T18:13:18-07:00,0.64,Overcast
"Salt Lake City, UT, US",02/25/1989,36.1,50.0,41.2,33.4,74.98,,13.6,,216.57,29.8,0.0,0.0,2.16,10.9,95.9,1021.8,"Precipitation In Vicinity, Fog, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1989-02-25T07:07:20-07:00,1989-02-25T18:14:27-07:00,0.67,Overcast
"Salt Lake City, UT, US",02/26/1989,37.9,50.7,42.3,36.7,81.26,,14.5,,190.63,30.5,0.14,29.17,16.93,16.5,88.4,1020.0,"Thunderstorm, Thunderstorm Without Precipitation, Fog, Rain Showers, Light Rain, Sky Coverage Decreasing, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1989-02-26T07:05:51-07:00,1989-02-26T18:15:37-07:00,0.7,"Rain, Overcast"
"Salt Lake City, UT, US",02/27/1989,25.9,45.7,36.6,16.1,47.59,,13.7,,202.88,18.1,0.0,0.0,15.75,30.6,45.6,1015.6,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1989-02-27T07:04:20-07:00,1989-02-27T18:16:46-07:00,0.74,Partially cloudy
"Salt Lake City, UT, US",02/28/1989,28.1,43.7,36.3,23.0,59.79,,10.0,,202.38,24.1,0.0,0.0,14.96,29.4,42.4,1012.5,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1989-02-28T07:02:49-07:00,1989-02-28T18:17:54-07:00,0.75,Partially cloudy
"Salt Lake City, UT, US",03/01/1989,28.0,54.8,41.0,25.4,56.83,,14.7,,167.38,19.3,0.0,0.0,13.78,29.3,56.1,1009.6,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1989-03-01T07:01:17-07:00,1989-03-01T18:19:03-07:00,0.8,Partially cloudy
"Salt Lake City, UT, US",03/02/1989,37.2,51.9,46.7,29.1,54.64,,28.5,,162.21,29.6,0.6,29.17,11.81,22.0,100.0,991.6,"Hail Showers, Snow Showers, Precipitation In Vicinity, Thunderstorm, Rain Showers, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1989-03-02T06:59:45-07:00,1989-03-02T18:20:11-07:00,0.84,"Rain, Overcast"
"Salt Lake City, UT, US",03/03/1989,20.9,37.9,26.6,19.4,75.02,,25.0,,314.25,7.5,0.17,29.17,1.94,11.9,69.8,1004.0,"Snow Showers, Blowing Or Drifting Snow, Light Snow, Precipitation In Vicinity, Rain Showers, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1989-03-03T06:58:12-07:00,1989-03-03T18:21:19-07:00,0.87,"Rain, Partially cloudy"
"Salt Lake City, UT, US",03/04/1989,15.2,32.0,23.1,10.5,59.21,,8.3,,165.58,4.1,0.0,0.0,1.12,26.0,41.4,1027.4,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1989-03-04T06:56:38-07:00,1989-03-04T18:22:27-07:00,0.9,Partially cloudy
"Salt Lake City, UT, US",03/05/1989,21.9,39.6,32.0,20.4,63.02,,10.2,,183.92,14.3,0.0,0.0,0.7,21.1,87.0,1029.2,"Snow Showers, Precipitation In Vicinity",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1989-03-05T06:55:04-07:00,1989-03-05T18:23:34-07:00,0.93,Overcast
"Salt Lake City, UT, US",03/06/1989,32.1,48.5,38.4,30.8,75.13,,12.1,,231.22,25.7,0.0,0.0,0.64,5.5,88.5,1021.5,"Snow Showers, Mist, Light Drizzle, Fog, Light Rain, Sky Coverage Increasing, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1989-03-06T06:53:29-07:00,1989-03-06T18:24:41-07:00,0.97,Overcast
"Salt Lake City, UT, US",03/07/1989,36.1,55.6,42.7,37.0,80.76,,14.7,,204.13,31.8,0.02,16.67,5.91,3.6,97.5,1013.4,"Mist, Fog, Rain Showers, Light Rain, Sky Coverage Decreasing, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1989-03-07T06:51:53-07:00,1989-03-07T18:25:48-07:00,0.0,"Rain, Overcast"
"Salt Lake City, UT, US",03/08/1989,35.2,56.6,45.5,34.0,68.87,,11.5,,208.71,31.1,0.0,4.17,4.72,6.2,90.9,1016.2,"Mist, Fog, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1989-03-08T06:50:17-07:00,1989-03-08T18:26:54-07:00,0.04,Overcast
"Salt Lake City, UT, US",03/09/1989,38.3,75.6,58.8,31.3,38.45,,22.9,,179.88,33.9,0.0,0.0,2.76,37.6,76.8,1016.9,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1989-03-09T06:48:41-07:00,1989-03-09T18:28:00-07:00,0.07,Overcast
"Salt Lake City, UT, US",03/10/1989,53.0,73.9,62.4,32.3,33.77,,23.8,,153.29,,0.0,0.0,,36.8,91.7,1016.2,Precipitation In Vicinity,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1989-03-10T06:47:04-07:00,1989-03-10T18:29:06-07:00,0.1,Overcast
"Salt Lake City, UT, US",03/11/1989,46.3,68.9,59.0,31.5,36.8,,20.2,,197.46,47.2,0.0,0.0,,37.4,93.0,1016.9,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1989-03-11T06:45:26-07:00,1989-03-11T18:30:12-07:00,0.14,Overcast
"Salt Lake City, UT, US",03/12/1989,39.2,66.8,52.1,34.1,53.27,,13.4,,207.42,34.7,0.0,0.0,,34.3,53.9,1016.3,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1989-03-12T06:43:49-07:00,1989-03-12T18:31:18-07:00,0.17,Partially cloudy
